wall_time,elapsed_s,marker,rawL,rawR,filtL,filtR
2025-10-27T17:44:31,58.703,none,2019,2006,162.832,-252.424
2025-10-27T17:44:31,58.75,none,1999,2013,136.237,-248.811
2025-10-27T17:44:31,58.813,none,2013,2031,111.301,-234.581
2025-10-27T17:44:31,58.813,none,2035,1975,93.44,-233.539
2025-10-27T17:44:31,58.813,none,2058,1918,85.827,-249.859
2025-10-27T17:44:31,58.828,none,2082,1877,96.307,-273.661
2025-10-27T17:44:31,58.828,none,2083,1873,110.949,-299.557
2025-10-27T17:44:31,58.875,none,2129,1929,131.757,-317.915
2025-10-27T17:44:31,58.875,none,2186,2018,159.256,-307.531
2025-10-27T17:44:31,58.875,none,2194,2061,183.456,-277.531
2025-10-27T17:44:31,58.938,none,2203,2109,204.464,-230.299
2025-10-27T17:44:31,58.938,none,2224,2154,229.467,-173.861
2025-10-27T17:44:31,58.938,none,2229,2167,246.528,-126.557
2025-10-27T17:44:31,59,none,2237,2178,254.203,-95.269
2025-10-27T17:44:31,59,none,2227,2206,258.744,-67.328
2025-10-27T17:44:31,59,none,2177,2234,251.987,-43.773
2025-10-27T17:44:31,59.063,none,2123,2304,230.747,-15.741
2025-10-27T17:44:31,59.063,none,2094,2402,203.2,28.648
2025-10-27T17:44:31,59.063,none,2081,2415,171.893,72.755
2025-10-27T17:44:31,59.11,none,2083,2359,143.333,99.52
2025-10-27T17:44:31,59.125,none,2096,2320,127.533,112.661
2025-10-27T17:44:31,59.125,none,2069,2304,117.099,108.669
2025-10-27T17:44:31,59.172,none,2061,2351,110.731,94.659
2025-10-27T17:44:31,59.172,none,2032,2432,101.157,94.352
2025-10-27T17:44:31,59.188,none,1989,2451,82.595,109.061
2025-10-27T17:44:31,59.235,none,1974,2432,58.432,127.8
2025-10-27T17:44:31,59.235,none,1984,2419,41.621,147.296
2025-10-27T17:44:31,59.235,none,1984,2382,26.32,150.376
2025-10-27T17:44:31,59.297,none,1985,2352,16.792,131.896
2025-10-27T17:44:31,59.297,none,1979,2351,14.461,110.131
2025-10-27T17:44:31,59.297,none,1942,2325,7.635,87.552
2025-10-27T17:44:31,59.36,none,1919,2339,-5.797,70.8
2025-10-27T17:44:31,59.36,none,1934,2363,-16.235,66.539
2025-10-27T17:44:31,59.36,none,1914,2352,-30.856,66.227
2025-10-27T17:44:31,59.422,none,1886,2352,-49.819,66.141
2025-10-27T17:44:31,59.422,none,1879,2333,-62.704,67.488
2025-10-27T17:44:31,59.422,none,1903,2230,-66.197,45.621
2025-10-27T17:44:31,59.469,none,1966,2145,-60.219,2.349
2025-10-27T17:44:31,59.485,none,2021,2097,-39.485,-47.757
2025-10-27T17:44:31,59.485,none,2037,2028,-10.341,-110.909
2025-10-27T17:44:31,59.532,none,2054,2003,23.059,-174.488
2025-10-27T17:44:31,59.532,none,2070,2027,54.301,-212.037
2025-10-27T17:44:31,59.547,none,2071,2032,72.645,-231.168
2025-10-27T17:44:32,59.594,none,2080,2039,81.368,-239.072
2025-10-27T17:44:32,59.594,none,2054,2112,81.475,-218.744
2025-10-27T17:44:32,59.594,none,1989,2154,65.189,-185.368
2025-10-27T17:44:32,59.657,none,1968,2205,41.581,-146.989
2025-10-27T17:44:32,59.657,none,1998,2291,23.843,-92.845
2025-10-27T17:44:32,59.657,none,2006,2347,5.947,-29.352
2025-10-27T17:44:32,59.719,none,2042,2353,0.307,20.584
2025-10-27T17:44:32,59.719,none,2102,2322,19.293,56.077
2025-10-27T17:44:32,59.719,none,2139,2252,49.357,67.776
2025-10-27T17:44:32,59.782,none,2172,2228,79.493,58.107
2025-10-27T17:44:32,59.782,none,2178,2269,108.779,46.136
2025-10-27T17:44:32,59.782,none,2157,2256,126.347,30.979
2025-10-27T17:44:32,59.828,none,2129,2266,126.211,24.344
2025-10-27T17:44:32,59.828,none,2108,2335,114.632,45.392
2025-10-27T17:44:32,59.844,none,2057,2398,86.701,83.229
2025-10-27T17:44:32,59.891,none,2014,2433,49.648,119.008
2025-10-27T17:44:32,59.891,none,1987,2448,12.275,159.336
2025-10-27T17:44:32,59.907,none,1954,2397,-25.157,186.469
2025-10-27T17:44:32,59.953,none,1936,2384,-61.061,196.376
2025-10-27T17:44:32,59.953,none,1950,2419,-83.181,200.075
2025-10-27T17:44:32,59.953,none,1920,2445,-102.019,201.4
2025-10-27T17:44:32,60.016,none,1874,2492,-124.035,208.525
2025-10-27T17:44:32,60.016,none,1850,2525,-143.733,231.888
2025-10-27T17:44:32,60.016,none,1825,2496,-164.408,251.664
2025-10-27T17:44:32,60.078,none,1839,2463,-184.731,257.597
2025-10-27T17:44:32,60.078,none,1863,2455,-194.021,256.648
2025-10-27T17:44:32,60.078,none,1852,2410,-196.16,237.317
2025-10-27T17:44:32,60.141,none,1847,2383,-194.301,205.827
2025-10-27T17:44:32,60.141,none,1843,2413,-187.931,185.603
2025-10-27T17:44:32,60.141,none,1835,2421,-185.605,172.869
2025-10-27T17:44:32,60.188,none,1854,2387,-184.043,154.379
2025-10-27T17:44:32,60.203,none,1875,2363,-176.069,139.808
2025-10-27T17:44:32,60.203,none,1859,2319,-170.493,121.845
2025-10-27T17:44:32,60.25,none,1847,2302,-166.843,94.803
2025-10-27T17:44:32,60.25,none,1857,2336,-159.947,73.352
2025-10-27T17:44:32,60.25,none,1830,2345,-162.392,60.603
2025-10-27T17:44:32,60.313,none,1808,2345,-173.331,52.459
2025-10-27T17:44:32,60.313,none,1799,2349,-182.541,53.491
2025-10-27T17:44:32,60.313,none,1776,2325,-193.539,52.688
2025-10-27T17:44:32,60.375,none,1777,2335,-205.813,46.816
2025-10-27T17:44:32,60.375,none,1803,2338,-207.013,39.877
2025-10-27T17:44:32,60.375,none,1791,2288,-205.805,23.472
2025-10-27T17:44:32,60.438,none,1783,2258,-204.032,1.128
2025-10-27T17:44:32,60.438,none,1805,2260,-192.96,-15.093
2025-10-27T17:44:32,60.438,none,1819,2240,-179.133,-36.427
2025-10-27T17:44:32,60.5,none,1840,2271,-166.269,-51.555
2025-10-27T17:44:32,60.5,none,1861,2352,-146.904,-40.267
2025-10-27T17:44:32,60.5,none,1851,2423,-128.189,-8.885
2025-10-27T17:44:32,60.547,none,1861,2501,-112.293,37.453
2025-10-27T17:44:32,60.563,none,1901,2586,-91.776,104.496
2025-10-27T17:44:32,60.563,none,1904,2608,-75.445,169.472
2025-10-27T17:44:33,60.61,none,1917,2598,-61.248,216
2025-10-27T17:44:33,60.61,none,1943,2559,-40.312,240.395
2025-10-27T17:44:33,60.625,none,1968,2482,-16.805,233.84
2025-10-27T17:44:33,60.672,none,2013,2423,7.315,198.784
2025-10-27T17:44:33,60.735,none,2069,2382,41.464,151.776
2025-10-27T17:44:33,60.735,none,2077,2315,73.936,94.368
2025-10-27T17:44:33,60.735,none,2076,2270,100.328,36.829
2025-10-27T17:44:33,60.735,none,2064,2275,118.837,-3.451
2025-10-27T17:44:33,60.75,none,2032,2289,121.691,-28.691
2025-10-27T17:44:33,60.797,none,2015,2321,109.963,-39.381
2025-10-27T17:44:33,60.797,none,1993,2379,92.432,-25.509
2025-10-27T17:44:33,60.797,none,1938,2414,64.384,3.693
2025-10-27T17:44:33,60.86,none,1890,2455,29.427,39.403
2025-10-27T17:44:33,60.86,none,1875,2498,-1.845,80.304
2025-10-27T17:44:33,60.86,none,1855,2483,-33.48,111.373
2025-10-27T17:44:33,60.922,none,1855,2439,-60.595,121.885
2025-10-27T17:44:33,60.922,none,1867,2399,-74.288,117.459
2025-10-27T17:44:33,60.922,none,1856,2352,-80.533,95.416
2025-10-27T17:44:33,60.969,none,1872,2336,-80.485,61.424
2025-10-27T17:44:33,60.985,none,1898,2326,-71.067,28.171
2025-10-27T17:44:33,60.985,none,1889,2282,-63.136,-5.528
2025-10-27T17:44:33,61.032,none,1888,2229,-57.395,-42.253
2025-10-27T17:44:33,61.032,none,1920,2213,-42.779,-72.949
2025-10-27T17:44:33,61.047,none,1933,2183,-28.645,-106.339
2025-10-27T17:44:33,61.094,none,1943,2166,-17.675,-140.856
2025-10-27T17:44:33,61.094,none,1943,2160,-5.003,-167.224
2025-10-27T17:44:33,61.094,none,1904,2154,-0.147,-183.589
2025-10-27T17:44:33,61.157,none,1872,2174,-8.235,-192.176
2025-10-27T17:44:33,61.157,none,1871,2221,-19.152,-184.773
2025-10-27T17:44:33,61.157,none,1863,2203,-33.653,-176.848
2025-10-27T17:44:33,61.219,none,1857,2186,-49.157,-170.549
2025-10-27T17:44:33,61.219,none,1859,2179,-56.04,-164.069
2025-10-27T17:44:33,61.219,none,1856,2135,-56.624,-170.16
2025-10-27T17:44:33,61.282,none,1895,2091,-48.808,-194.272
2025-10-27T17:44:33,61.282,none,1957,2042,-26.784,-224.363
2025-10-27T17:44:33,61.282,none,1973,1957,-0.363,-267.701
2025-10-27T17:44:33,61.328,none,1975,1920,25.821,-316.499
2025-10-27T17:44:33,61.344,none,1980,1931,53.192,-353.531
2025-10-27T17:44:33,61.344,none,1973,1945,70.848,-378.12
2025-10-27T17:44:33,61.391,none,2000,1973,80.952,-386.688
2025-10-27T17:44:33,61.391,none,2065,1987,100.157,-375.024
2025-10-27T17:44:33,61.407,none,2112,1971,127.531,-358.947
2025-10-27T17:44:33,61.453,none,2159,1997,162.368,-339.915
2025-10-27T17:44:33,61.453,none,2213,2053,208.48,-312.715
2025-10-27T17:44:33,61.453,none,2234,2026,252.517,-296.624
2025-10-27T17:44:33,61.516,none,2242,1987,284.381,-291.016
2025-10-27T17:44:33,61.516,none,2258,1950,309.379,-289.211
2025-10-27T17:44:33,61.516,none,2257,1901,324.219,-301.851
2025-10-27T17:44:34,61.578,none,2263,1909,329.029,-323.589
2025-10-27T17:44:34,61.578,none,2277,1929,332.173,-335.643
2025-10-27T17:44:34,61.578,none,2253,1910,328.829,-343.709
2025-10-27T17:44:34,61.641,none,2230,1897,317.752,-347.213
2025-10-27T17:44:34,61.641,none,2226,1920,306.205,-336.589
2025-10-27T17:44:34,61.641,none,2214,1914,291.179,-328.891
2025-10-27T17:44:34,61.688,none,2199,1921,270.536,-323.952
2025-10-27T17:44:34,61.703,none,2175,1969,250.163,-305.896
2025-10-27T17:44:34,61.703,none,2134,1979,226.477,-283.629
2025-10-27T17:44:34,61.75,none,2125,2000,202.072,-262.272
2025-10-27T17:44:34,61.75,none,2147,2047,184.704,-230.896
2025-10-27T17:44:34,61.813,none,2123,2068,165.675,-197.224
2025-10-27T17:44:34,61.813,none,2084,2085,143.709,-170.109
2025-10-27T17:44:34,61.813,none,2063,2093,125.773,-143.619
2025-10-27T17:44:34,61.813,none,2056,2031,108.232,-133.749
2025-10-27T17:44:34,61.875,none,2089,1972,92.832,-144.883
2025-10-27T17:44:34,61.938,none,2123,1949,88.96,-164.517
2025-10-27T17:44:34,61.938,none,2114,1895,90.963,-197.997
2025-10-27T17:44:34,61.938,none,2119,1834,97.973,-244.829
2025-10-27T17:44:34,61.938,none,2165,1761,115.371,-293.315
2025-10-27T17:44:34,61.938,none,2203,1697,133.576,-342.32
2025-10-27T17:44:34,62,none,2223,1663,148.813,-392.941
2025-10-27T17:44:34,62,none,2229,1686,166.931,-427.435
2025-10-27T17:44:34,62,none,2167,1713,171.701,-443.565
2025-10-27T17:44:34,62.047,none,2128,1747,159.72,-437.616
2025-10-27T17:44:34,62.063,none,2157,1764,146.28,-414.723
2025-10-27T17:44:34,62.063,none,2169,1723,131.555,-392.491
2025-10-27T17:44:34,62.11,none,2169,1694,115.939,-380.024
2025-10-27T17:44:34,62.11,none,2178,1685,114.739,-374.32
2025-10-27T17:44:34,62.11,none,2160,1674,117.939,-377.472
2025-10-27T17:44:34,62.172,none,2160,1700,115.629,-379.088
2025-10-27T17:44:34,62.172,none,2162,1734,111.779,-366.336
2025-10-27T17:44:34,62.188,none,2122,1734,100.48,-348.645
2025-10-27T17:44:34,62.235,none,2081,1763,79.795,-324.333
2025-10-27T17:44:34,62.235,none,2071,1829,61.203,-285.587
2025-10-27T17:44:34,62.235,none,2063,1916,41.32,-235.573
2025-10-27T17:44:34,62.297,none,2062,2029,20.96,-170.709
2025-10-27T17:44:34,62.297,none,2075,2143,11.101,-83.965
2025-10-27T17:44:34,62.297,none,2055,2207,5.144,8.979
2025-10-27T17:44:34,62.36,none,2039,2261,-2.392,98.851
2025-10-27T17:44:34,62.36,none,2064,2311,-3.749,180.827
2025-10-27T17:44:34,62.36,none,2053,2302,-7.509,238.107
2025-10-27T17:44:34,62.422,none,2028,2297,-19.112,271.336
2025-10-27T17:44:34,62.422,none,2017,2295,-29.003,291.091
2025-10-27T17:44:34,62.422,none,2003,2256,-38.488,291.984
2025-10-27T17:44:34,62.469,none,2013,2247,-50.845,280.816
2025-10-27T17:44:34,62.485,none,2030,2239,-57.427,269.597
2025-10-27T17:44:34,62.485,none,2034,2173,-58.133,246.091
2025-10-27T17:44:34,62.532,none,2044,2122,-54.656,212.792
2025-10-27T17:44:34,62.532,none,2079,2097,-41.411,182.347
2025-10-27T17:44:34,62.547,none,2086,2064,-28.797,147.181
2025-10-27T17:44:35,62.594,none,2099,2047,-17.048,110.301
2025-10-27T17:44:35,62.657,none,2091,2057,-7.707,88.605
2025-10-27T17:44:35,62.657,none,2038,2041,-10.907,73.925
2025-10-27T17:44:35,62.657,none,2022,2032,-24.283,62.515
2025-10-27T17:44:35,62.657,none,2039,2032,-35.699,57.891
2025-10-27T17:44:35,62.657,none,2031,1994,-51.347,49.307
2025-10-27T17:44:35,62.719,none,2001,1994,-71.384,38.96
2025-10-27T17:44:35,62.719,none,1969,2041,-87.157,41.28
2025-10-27T17:44:35,62.719,none,1927,2061,-107.92,49.219
2025-10-27T17:44:35,62.782,none,1914,2075,-134.285,59.496
2025-10-27T17:44:35,62.782,none,1914,2090,-158.488,79.688
2025-10-27T17:44:35,62.782,none,1894,2041,-180.096,89.344
2025-10-27T17:44:35,62.828,none,1901,1986,-193.413,78.056
2025-10-27T17:44:35,62.828,none,1936,1951,-191.024,55.517
2025-10-27T17:44:35,62.844,none,1954,1920,-182.333,24.003
2025-10-27T17:44:35,62.891,none,1955,1934,-173.437,-7.48
2025-10-27T17:44:35,62.891,none,1934,1982,-164.603,-19.325
2025-10-27T17:44:35,62.891,none,1890,1984,-165.573,-19.629
2025-10-27T17:44:35,62.953,none,1899,1970,-171.168,-15.608
2025-10-27T17:44:35,62.953,none,1952,1941,-169.117,-10.955
2025-10-27T17:44:35,62.953,none,1983,1877,-160.517,-21.608
2025-10-27T17:44:35,63.016,none,1985,1845,-146.981,-47.896
2025-10-27T17:44:35,63.016,none,1991,1835,-123.325,-76.243
2025-10-27T17:44:35,63.016,none,1985,1805,-102.637,-107.605
2025-10-27T17:44:35,63.078,none,1990,1835,-91.517,-127.269
2025-10-27T17:44:35,63.078,none,2009,1902,-82.752,-121.059
2025-10-27T17:44:35,63.078,none,2005,1936,-75.211,-102.096
2025-10-27T17:44:35,63.141,none,2039,1954,-62.272,-77.992
2025-10-27T17:44:35,63.141,none,2127,1959,-30.995,-47.248
2025-10-27T17:44:35,63.141,none,2188,1949,10.824,-24.795
2025-10-27T17:44:35,63.188,none,2215,1959,53.485,-13.915
2025-10-27T17:44:35,63.203,none,2213,1986,95.784,-4.411
2025-10-27T17:44:35,63.203,none,2190,1983,126.024,1.035
2025-10-27T17:44:35,63.25,none,2156,2029,131.517,14.707
2025-10-27T17:44:35,63.25,none,2119,2142,117.416,52.819
2025-10-27T17:44:35,63.25,none,2077,2176,89.68,95.544
2025-10-27T17:44:35,63.313,none,2064,2158,59.899,129.12
2025-10-27T17:44:35,63.313,none,2075,2122,37.035,156.029
2025-10-27T17:44:35,63.313,none,2077,2061,21.397,161.536
2025-10-27T17:44:35,63.375,none,2109,2012,19.432,134.789
2025-10-27T17:44:35,63.375,none,2140,2001,31.899,99.192
2025-10-27T17:44:35,63.375,none,2127,1975,44.277,61.976
2025-10-27T17:44:35,63.438,none,2096,1984,48.349,33.437
2025-10-27T17:44:35,63.438,none,2073,2062,47.723,31.976
2025-10-27T17:44:35,63.438,none,2038,2112,34.189,49.315
2025-10-27T17:44:35,63.5,none,2007,2170,8.877,79.24
2025-10-27T17:44:35,63.5,none,1971,2218,-20.312,122.76
2025-10-27T17:44:35,63.5,none,1916,2233,-53.693,166.493
2025-10-27T17:44:35,63.547,none,1892,2246,-86.891,196.699
2025-10-27T17:44:35,63.563,none,1901,2282,-111.045,223.829
2025-10-27T17:44:35,63.563,none,1878,2293,-133.4,241.392
2025-10-27T17:44:36,63.61,none,1861,2293,-151.821,249.176
2025-10-27T17:44:36,63.625,none,1839,2320,-163.408,259.053
2025-10-27T17:44:36,63.625,none,1808,2319,-176.085,265.741
2025-10-27T17:44:36,63.672,none,1808,2332,-190.307,267.525
2025-10-27T17:44:36,63.672,none,1827,2331,-196.011,266.837
2025-10-27T17:44:36,63.688,none,1808,2298,-202.099,259.643
2025-10-27T17:44:36,63.735,none,1791,2285,-207.317,244.749
2025-10-27T17:44:36,63.735,none,1797,2302,-205.344,233.915
2025-10-27T17:44:36,63.735,none,1802,2294,-202.613,219.557
2025-10-27T17:44:36,63.797,none,1821,2268,-200.133,201.155
2025-10-27T17:44:36,63.797,none,1843,2226,-189.672,182.235
2025-10-27T17:44:36,63.797,none,1806,2207,-183.32,163.507
2025-10-27T17:44:36,63.86,none,1759,2269,-187.552,155.019
2025-10-27T17:44:36,63.86,none,1734,2359,-197.6,167.011
2025-10-27T17:44:36,63.86,none,1702,2403,-217.555,193.371
2025-10-27T17:44:36,63.922,none,1708,2411,-240.475,229.648
2025-10-27T17:44:36,63.922,none,1755,2422,-246.56,271.587
2025-10-27T17:44:36,63.922,none,1782,2432,-238.003,302.677
2025-10-27T17:44:36,63.969,none,1826,2477,-216.027,324.283
2025-10-27T17:44:36,63.969,none,1872,2519,-178.965,345.011
2025-10-27T17:44:36,63.969,none,1861,2516,-145.696,362.928
2025-10-27T17:44:36,64.032,none,1855,2519,-123.221,378.525
2025-10-27T17:44:36,64.032,none,1871,2513,-102.981,390.283
2025-10-27T17:44:36,64.047,none,1886,2454,-88.507,380.813
2025-10-27T17:44:36,64.094,none,1910,2415,-78.349,354.909
2025-10-27T17:44:36,64.094,none,1934,2373,-61.235,321.277
2025-10-27T17:44:36,64.094,none,1932,2310,-43.541,274.787
2025-10-27T17:44:36,64.157,none,1943,2281,-27.192,224.141
2025-10-27T17:44:36,64.157,none,1981,2283,-6.621,186.067
2025-10-27T17:44:36,64.157,none,1984,2247,9.371,148.899
2025-10-27T17:44:36,64.219,none,1985,2222,20.387,115.365
2025-10-27T17:44:36,64.219,none,1999,2192,34.24,88.747
2025-10-27T17:44:36,64.219,none,2023,2117,50.227,53.443
2025-10-27T17:44:36,64.282,none,2060,2078,65.469,10.6
2025-10-27T17:44:36,64.282,none,2103,2059,88.083,-28.085
2025-10-27T17:44:36,64.282,none,2095,2005,108.317,-71.867
2025-10-27T17:44:36,64.328,none,2058,2014,118.013,-107.52
2025-10-27T17:44:36,64.344,none,2017,2087,114.749,-113.787
2025-10-27T17:44:36,64.344,none,1955,2162,92.072,-97.891
2025-10-27T17:44:36,64.391,none,1904,2231,51.235,-65.269
2025-10-27T17:44:36,64.391,none,1879,2261,7.68,-16.688
2025-10-27T17:44:36,64.391,none,1858,2215,-32.171,20.352
2025-10-27T17:44:36,64.453,none,1855,2196,-64.088,38.752
2025-10-27T17:44:36,64.453,none,1884,2223,-77.621,47.445
2025-10-27T17:44:36,64.453,none,1904,2183,-76.88,34.315
2025-10-27T17:44:36,64.516,none,1934,2107,-65.149,0.029
2025-10-27T17:44:37,64.578,none,1963,2064,-43.429,-33.651
2025-10-27T17:44:37,64.578,none,1955,2037,-22.747,-68.947
2025-10-27T17:44:37,64.578,none,1975,2037,-4.005,-109.429
2025-10-27T17:44:37,64.578,none,2002,2032,15.944,-142.443
2025-10-27T17:44:37,64.578,none,2019,1961,33.12,-173.824
2025-10-27T17:44:37,64.641,none,2055,1898,51.579,-208.445
2025-10-27T17:44:37,64.641,none,2097,1872,80.037,-242.016
2025-10-27T17:44:37,64.641,none,2130,1826,111.211,-283.92
2025-10-27T17:44:37,64.688,none,2167,1797,144.493,-329.845
2025-10-27T17:44:37,64.703,none,2195,1822,180.061,-356.067
2025-10-27T17:44:37,64.703,none,2198,1845,209.051,-364.869
2025-10-27T17:44:37,64.75,none,2206,1914,231.027,-354.597
2025-10-27T17:44:37,64.75,none,2241,2000,252.923,-317.875
2025-10-27T17:44:37,64.766,none,2242,2014,267.051,-272.552
2025-10-27T17:44:37,64.813,none,2253,2000,277.227,-235.045
2025-10-27T17:44:37,64.813,none,2256,1986,286.941,-204.944
2025-10-27T17:44:37,64.813,none,2245,1943,292.541,-197.235
2025-10-27T17:44:37,64.875,none,2253,1943,292.683,-206.92
2025-10-27T17:44:37,64.875,none,2254,1982,292.96,-211.987
2025-10-27T17:44:37,64.875,none,2210,1990,282.52,-213.115
2025-10-27T17:44:37,64.938,none,2173,1995,264.357,-210.835
2025-10-27T17:44:37,64.938,none,2189,1987,251.733,-201.669
2025-10-27T17:44:37,64.938,none,2204,1935,240.451,-202.616
2025-10-27T17:44:37,65,none,2211,1918,230.128,-214.141
2025-10-27T17:44:37,65,none,2201,1936,226.213,-222.875
2025-10-27T17:44:37,65,none,2165,1934,222.04,-232.181
2025-10-27T17:44:37,65.047,none,2147,1947,210.696,-236.691
2025-10-27T17:44:37,65.063,none,2149,1989,196.533,-222.091
2025-10-27T17:44:37,65.063,none,2125,1991,176.056,-203.557
2025-10-27T17:44:37,65.11,none,2100,1984,152.555,-189.952
2025-10-27T17:44:37,65.125,none,2097,1971,135.629,-178.413
2025-10-27T17:44:37,65.125,none,2089,1941,120.635,-175.264
2025-10-27T17:44:37,65.172,none,2083,1958,103.968,-176.899
2025-10-27T17:44:37,65.172,none,2067,2019,88.92,-166.707
2025-10-27T17:44:37,65.188,none,2001,2064,65.795,-146.315
2025-10-27T17:44:37,65.235,none,1957,2082,34.715,-120.112
2025-10-27T17:44:37,65.235,none,1934,2128,1.019,-79.253
2025-10-27T17:44:37,65.235,none,1909,2153,-36.029,-37.416
2025-10-27T17:44:37,65.297,none,1898,2176,-71.643,-3.765
2025-10-27T17:44:37,65.297,none,1893,2203,-94.675,25.723
2025-10-27T17:44:37,65.313,none,1858,2205,-115.603,51.475
2025-10-27T17:44:37,65.36,none,1844,2209,-134.592,68.523
2025-10-27T17:44:37,65.36,none,1868,2224,-143.853,83.555
2025-10-27T17:44:37,65.36,none,1856,2215,-153.52,92.443
2025-10-27T17:44:37,65.407,none,1847,2200,-164.224,93.432
2025-10-27T17:44:37,65.422,none,1843,2209,-168.824,96.384
2025-10-27T17:44:37,65.422,none,1841,2192,-170.955,95.616
2025-10-27T17:44:37,65.469,none,1895,2193,-166.912,92.445
2025-10-27T17:44:37,65.469,none,1982,2201,-142.952,93.021
2025-10-27T17:44:37,65.469,none,2032,2183,-107.277,93.323
2025-10-27T17:44:37,65.532,none,2091,2164,-59.397,88.403
2025-10-27T17:44:37,65.532,none,2128,2186,-4.245,91.515
2025-10-27T17:44:38,65.594,none,2154,2179,44.776,93.003
2025-10-27T17:44:38,65.594,none,2166,2160,78.408,88.923
2025-10-27T17:44:38,65.594,none,2173,2141,103.259,84.373
2025-10-27T17:44:38,65.594,none,2142,2107,110.179,76.419
2025-10-27T17:44:38,65.657,none,2139,2101,109.261,62.472
2025-10-27T17:44:38,65.719,none,2163,2121,108.173,53.624
2025-10-27T17:44:38,65.719,none,2142,2119,100.747,47.837
2025-10-27T17:44:38,65.719,none,2106,2138,85.035,49.256
2025-10-27T17:44:38,65.719,none,2061,2183,66.917,65.957
2025-10-27T17:44:38,65.719,none,2012,2208,40.152,88.136
2025-10-27T17:44:38,65.782,none,2001,2264,7.029,116.587
2025-10-27T17:44:38,65.782,none,2000,2343,-21.397,160.139
2025-10-27T17:44:38,65.782,none,1973,2334,-47.376,196.989
2025-10-27T17:44:38,65.828,none,1935,2338,-71.461,224.752
2025-10-27T17:44:38,65.844,none,1915,2365,-89.504,252.416
2025-10-27T17:44:38,65.844,none,1879,2390,-112.501,273.768
2025-10-27T17:44:38,65.891,none,1851,2405,-141.032,282.613
2025-10-27T17:44:38,65.891,none,1840,2416,-166.584,295.923
2025-10-27T17:44:38,65.907,none,1808,2387,-191.131,303.037
2025-10-27T17:44:38,65.953,none,1798,2378,-213.797,303.208
2025-10-27T17:44:38,65.953,none,1824,2389,-224.107,300.744
2025-10-27T17:44:38,65.953,none,1809,2375,-231.704,292.432
2025-10-27T17:44:38,66.016,none,1802,2350,-238.253,276.685
2025-10-27T17:44:38,66.016,none,1840,2285,-230.608,253.608
2025-10-27T17:44:38,66.016,none,1872,2185,-214.493,212.421
2025-10-27T17:44:38,66.078,none,1925,2126,-193.005,157.44
