timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,delta,status
2025-08-12 14:30,-4.59,80.7,28.51,80.72,-10,OK
2025-08-12 14:30,12.56,80.7,47.65,80.72,-10,OK
2025-08-12 14:30,36.32,80.7,73.15,80.72,-10,OK
2025-08-12 14:30,64.21,80.7,105.64,80.72,-10,OK
2025-08-12 14:30,92.04,80.7,142.37,80.72,-10,OK
2025-08-12 14:30,120.35,80.7,178.54,80.72,-10,OK
2025-08-12 14:30,144.94,80.7,212.5,80.72,-10,OK
2025-08-12 14:30,164.89,101.04,239.07,100.72,-10,OK
2025-08-12 14:30,177.31,101.04,256.75,100.72,-10,OK
2025-08-12 14:30,184.05,101.04,265.33,100.72,-10,OK
2025-08-12 14:30,183.61,101.04,265.26,100.72,-10,OK
2025-08-12 14:30,176.47,101.04,255.87,100.72,-10,OK
2025-08-12 14:30,164.1,101.04,237.86,100.72,-10,OK
2025-08-12 14:30,146.68,101.04,213.51,100.72,-10,OK
2025-08-12 14:30,127.99,101.04,185.26,100.72,-10,OK
2025-08-12 14:30,107.85,101.04,153.95,100.72,-10,OK
2025-08-12 14:30,89.1,101.04,118.43,100.72,-10,OK
2025-08-12 14:30,69.23,101.04,85.07,100.72,-10,OK
2025-08-12 14:30,50.44,101.04,51.83,100.72,-10,OK
2025-08-12 14:30,32.25,101.04,20.84,100.72,-10,OK
2025-08-12 14:30,13.48,101.04,-7.64,100.72,-10,OK
2025-08-12 14:30,-6.11,101.04,-31.77,100.72,-10,OK
2025-08-12 14:30,-24.5,101.04,-53.95,100.72,-10,OK
2025-08-12 14:30,-40.81,101.04,-72.01,100.72,-10,OK
2025-08-12 14:30,-56.1,101.04,-87.98,100.72,-10,OK
2025-08-12 14:30,-67.92,101.04,-100.78,100.72,-10,OK
2025-08-12 14:30,-76.62,101.04,-107.37,100.72,-10,OK
2025-08-12 14:30,-81.45,101.04,-110.08,100.72,-10,OK
2025-08-12 14:30,-83.58,101.04,-107.44,100.72,-10,OK
2025-08-12 14:30,-82.73,101.04,-101.53,100.72,-10,OK
2025-08-12 14:30,-80.64,101.04,-93.96,100.72,-10,OK
2025-08-12 14:30,-75.93,101.04,-85.01,100.72,-10,OK
2025-08-12 14:30,-72,101.04,-73.25,100.72,-10,OK
2025-08-12 14:30,-68.29,101.04,-62.38,100.72,-10,OK
2025-08-12 14:30,-63.72,101.04,-51.64,100.72,-10,OK
2025-08-12 14:30,-61.65,101.04,-38.96,100.72,-10,OK
2025-08-12 14:30,-59.62,101.04,-29.68,100.72,-10,OK
2025-08-12 14:30,-56.18,101.04,-20.39,100.72,-10,OK
2025-08-12 14:30,-54.61,101.04,-13.47,100.72,-10,OK
2025-08-12 14:30,-55.77,101.04,-7.09,100.72,-10,OK
2025-08-12 14:30,-55.04,101.04,-1.98,100.72,-10,OK
2025-08-12 14:30,-54.72,101.04,3.91,100.72,-10,OK
2025-08-12 14:30,-55.97,101.04,6.31,100.72,-10,OK
2025-08-12 14:30,-56.25,101.04,9.05,100.72,-10,OK
2025-08-12 14:30,-56.44,101.04,9.95,100.72,-10,OK
2025-08-12 14:30,-57.26,101.04,9.46,100.72,-10,OK
2025-08-12 14:30,-58.45,101.04,6.27,100.72,-10,OK
2025-08-12 14:30,-60.85,101.04,4.18,100.72,-10,OK
2025-08-12 14:30,-61.68,101.04,-1.27,100.72,-10,OK
2025-08-12 14:30,-63.02,101.04,-6.21,100.72,-10,OK
2025-08-12 14:30,-63.87,101.04,-12.53,100.72,-10,OK
2025-08-12 14:30,-65.47,101.04,-14.22,100.72,-10,OK
2025-08-12 14:30,-65.54,101.04,-17.45,100.72,-10,OK
2025-08-12 14:30,-67.96,101.04,-18.17,100.72,-10,OK
2025-08-12 14:30,-67.42,101.04,-18.95,100.72,-10,OK
2025-08-12 14:30,-68.93,101.04,-16.41,100.72,-10,OK
2025-08-12 14:30,-68.39,101.04,-17.86,100.72,-10,OK
2025-08-12 14:30,-66.2,101.04,-17.15,100.72,-10,OK
2025-08-12 14:30,-63.67,101.04,-13.5,100.72,-10,OK
2025-08-12 14:30,-61.15,101.04,-6.85,100.72,-10,OK
2025-08-12 14:30,-52.66,101.04,-0.04,100.72,-10,OK
2025-08-12 14:30,-41.76,101.04,14.02,100.72,-10,OK
2025-08-12 14:30,-26.96,101.04,34.42,100.72,-10,OK
2025-08-12 14:30,-5.59,101.04,61.03,100.72,-10,OK
2025-08-12 14:30,21.98,101.04,92.65,100.72,-10,OK
2025-08-12 14:30,51.16,101.04,132.32,100.72,-10,OK
2025-08-12 14:30,82.34,101.04,171.99,100.72,-10,OK
2025-08-12 14:30,111.08,101.04,209.32,100.72,-10,OK
2025-08-12 14:30,136.91,101.04,240.33,101.04,610,OK
2025-08-12 14:30,156.43,101.04,265.42,101.04,610,OK
2025-08-12 14:30,169.7,101.04,278.99,101.04,610,OK
2025-08-12 14:30,174.44,101.04,281.94,101.04,610,OK
2025-08-12 14:30,173.75,101.04,274.65,101.04,610,OK
2025-08-12 14:30,166.97,101.04,258.09,101.04,610,OK
2025-08-12 14:30,154.13,101.04,232.7,101.04,610,OK
2025-08-12 14:30,138.07,101.04,200.99,101.04,610,OK
2025-08-12 14:30,120.37,101.04,164.81,101.04,610,OK
2025-08-12 14:30,100.05,101.04,126.42,101.04,610,OK
2025-08-12 14:30,78.22,101.04,90.12,101.04,610,OK
