timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,status,
2025-08-12 14:22,143.35,121.94,348.58,90.01,420,OK
2025-08-12 14:22,144.54,121.94,325.68,90.01,420,OK
2025-08-12 14:22,141.52,121.94,294.51,90.01,420,OK
2025-08-12 14:22,135.99,121.94,260.02,90.01,420,OK
2025-08-12 14:22,127.63,121.94,221.69,90.01,420,OK
2025-08-12 14:22,116.46,121.94,182.43,90.01,420,OK
2025-08-12 14:22,105.73,121.94,142.26,90.01,420,OK
2025-08-12 14:22,93.01,121.94,103.84,90.01,420,OK
2025-08-12 14:22,80.11,121.94,68.94,90.01,420,OK
2025-08-12 14:22,66.8,121.94,33.44,90.01,420,OK
2025-08-12 14:22,53.2,121.94,1.07,90.01,420,OK
2025-08-12 14:22,41.01,121.94,-25.14,90.01,420,OK
2025-08-12 14:22,28.15,121.94,-47.42,90.01,420,OK
2025-08-12 14:22,15.18,121.94,-66.23,90.01,420,OK
2025-08-12 14:22,3.61,121.94,-80.28,90.01,420,OK
2025-08-12 14:22,-4.62,121.94,-88.97,90.01,420,OK
2025-08-12 14:22,-8.62,121.94,-94.9,90.01,420,OK
2025-08-12 14:22,-6.56,121.94,-98.46,90.01,420,OK
2025-08-12 14:22,-2.84,121.94,-98.75,90.01,420,OK
2025-08-12 14:22,6.47,121.94,-95.33,90.01,420,OK
2025-08-12 14:22,19.87,121.94,-88.28,90.01,420,OK
2025-08-12 14:22,32.13,121.94,-81.99,90.01,420,OK
2025-08-12 14:22,46.37,121.94,-72.08,90.01,420,OK
2025-08-12 14:22,62.77,121.94,-60.64,90.01,420,OK
2025-08-12 14:22,77.86,121.94,-49.52,90.01,420,OK
2025-08-12 14:22,90.04,121.94,-40.92,90.01,420,OK
2025-08-12 14:22,102.33,121.94,-28.96,90.01,420,OK
2025-08-12 14:22,112.33,121.94,-19.54,90.01,420,OK
2025-08-12 14:22,121.07,121.94,-13.43,90.01,420,OK
2025-08-12 14:22,128.17,121.94,-6.83,90.01,420,OK
2025-08-12 14:22,134.78,121.94,-3.96,90.01,420,OK
2025-08-12 14:22,138.82,121.94,-6.21,90.01,420,OK
2025-08-12 14:22,141.62,121.94,-9.31,90.01,420,OK
2025-08-12 14:22,141.79,121.94,-13.99,90.01,420,OK
2025-08-12 14:22,140.55,121.94,-22.4,90.01,420,OK
2025-08-12 14:22,138.96,121.94,-29.88,90.01,420,OK
2025-08-12 14:22,136.57,121.94,-38.96,90.01,420,OK
2025-08-12 14:22,132.88,121.94,-50.14,90.01,420,OK
2025-08-12 14:22,128.93,121.94,-61.34,90.01,420,OK
2025-08-12 14:22,122.7,121.94,-71.29,90.01,420,OK
2025-08-12 14:22,114.33,121.94,-81.41,90.01,420,OK
2025-08-12 14:22,106.57,121.94,-88.11,90.01,420,OK
2025-08-12 14:22,100.3,121.94,-93.82,90.01,420,OK
2025-08-12 14:22,93.34,121.94,-98.65,90.01,420,OK
2025-08-12 14:22,86.88,121.94,-102.02,90.01,420,OK
2025-08-12 14:22,83.68,121.94,-104.25,90.01,420,OK
2025-08-12 14:22,79.85,121.94,-106.1,90.01,420,OK
2025-08-12 14:22,76.71,121.94,-105.73,90.01,420,OK
2025-08-12 14:22,75.56,121.94,-104.11,90.01,420,OK
2025-08-12 14:22,77.8,121.94,-100.45,90.01,420,OK
2025-08-12 14:22,78.16,121.94,-97.45,90.01,420,OK
2025-08-12 14:22,79.7,121.94,-92.83,90.01,420,OK
2025-08-12 14:22,79.69,121.94,-87.08,90.01,420,OK
2025-08-12 14:22,78.32,121.94,-81.09,90.01,420,OK
2025-08-12 14:22,74.12,121.94,-73.55,90.01,420,OK
2025-08-12 14:22,73.73,121.94,-63.95,90.01,420,OK
2025-08-12 14:22,74.49,121.94,-54.03,90.01,420,OK
2025-08-12 14:22,75.73,121.94,-46.05,90.01,420,OK
2025-08-12 14:22,78,121.94,-36.93,90.01,420,OK
2025-08-12 14:22,82.65,121.94,-30.72,90.01,420,OK
2025-08-12 14:22,84.29,121.94,-23.74,90.01,420,OK
2025-08-12 14:22,88.39,121.94,-14.4,90.01,420,OK
2025-08-12 14:22,96.57,121.94,1.53,90.01,420,OK
2025-08-12 14:22,109.48,121.94,21.58,90.01,420,OK
2025-08-12 14:22,127.59,121.94,51.97,90.01,420,OK
2025-08-12 14:22,151.86,121.94,88.69,90.01,420,OK
2025-08-12 14:22,180.14,121.94,132.23,90.01,420,OK
2025-08-12 14:22,209.49,121.94,178.76,90.01,420,OK
2025-08-12 14:22,239.84,121.94,226.49,87.7,720,OK
2025-08-12 14:22,267.59,121.94,266.72,87.7,720,OK
2025-08-12 14:22,292.86,114.16,302.66,87.7,720,OK
2025-08-12 14:22,311.36,114.16,327.23,87.7,720,OK
2025-08-12 14:22,324.78,114.16,339.6,87.7,720,OK
2025-08-12 14:22,329.42,114.16,339.92,87.7,720,OK
2025-08-12 14:22,327.02,114.16,329.77,87.7,720,OK
2025-08-12 14:22,316.35,114.16,307.86,87.7,720,OK
2025-08-12 14:22,300.32,114.16,278.05,87.7,720,OK
2025-08-12 14:22,278.64,114.16,240.31,87.7,720,OK
2025-08-12 14:22,254.12,114.16,198.02,87.7,720,OK
2025-08-12 14:22,226.1,114.16,153.82,87.7,720,OK
2025-08-12 14:22,197.12,114.16,109.84,87.7,720,OK
2025-08-12 14:22,167.59,114.16,64.01,87.7,720,OK
2025-08-12 14:22,137.24,114.16,22.21,87.7,720,OK
2025-08-12 14:22,107.78,114.16,-17.1,87.7,720,OK
2025-08-12 14:22,80.13,114.16,-52.18,87.7,720,OK
2025-08-12 14:22,54.29,114.16,-84.38,87.7,720,OK
2025-08-12 14:22,28.1,114.16,-109.4,87.7,720,OK
2025-08-12 14:22,4.14,114.16,-132.06,87.7,720,OK
2025-08-12 14:22,-17.79,114.16,-148.07,87.7,720,OK
2025-08-12 14:22,-37.11,114.16,-159.88,87.7,720,OK
2025-08-12 14:22,-54.02,114.16,-166.82,87.7,720,OK
2025-08-12 14:22,-66.85,114.16,-171.49,87.7,720,OK
2025-08-12 14:22,-74.14,114.16,-169.99,87.7,720,OK
2025-08-12 14:22,-77.95,114.16,-166.65,87.7,720,OK
2025-08-12 14:22,-75.43,114.16,-159.48,87.7,720,OK
2025-08-12 14:22,-71.02,114.16,-150.9,87.7,720,OK
2025-08-12 14:22,-60.66,114.16,-140.98,87.7,720,OK
2025-08-12 14:22,-47.01,114.16,-129.07,87.7,720,OK
2025-08-12 14:22,-30.4,114.16,-117.47,87.7,720,OK
2025-08-12 14:22,-13.3,114.16,-108.06,87.7,720,OK
2025-08-12 14:22,6.05,114.16,-97.59,87.7,720,OK
2025-08-12 14:22,23.43,114.16,-87.09,87.7,720,OK
2025-08-12 14:22,38.79,114.16,-78.22,87.7,720,OK
2025-08-12 14:22,52.34,114.16,-68.65,87.7,720,OK
2025-08-12 14:22,62.03,114.16,-61.24,87.7,720,OK
2025-08-12 14:22,70.27,133.06,-56.32,87.7,720,OK
2025-08-12 14:22,76.37,133.06,-52.67,87.7,720,OK
2025-08-12 14:22,80.17,133.06,-51.28,87.7,720,OK
2025-08-12 14:22,82.07,133.06,-51.93,87.7,720,OK
2025-08-12 14:22,84.19,133.06,-54.32,87.7,720,OK
2025-08-12 14:22,84.54,133.06,-57.36,87.7,720,OK
2025-08-12 14:22,83.04,133.06,-62.02,87.7,720,OK
2025-08-12 14:22,80.47,133.06,-67.85,87.7,720,OK
2025-08-12 14:22,76.17,133.06,-74.03,87.7,720,OK
2025-08-12 14:22,68.36,133.06,-80.03,87.7,720,OK
2025-08-12 14:22,58.02,133.06,-86.19,87.7,720,OK
2025-08-12 14:22,45.18,133.06,-90.91,87.7,720,OK
2025-08-12 14:22,29.59,133.06,-94.51,87.7,720,OK
2025-08-12 14:22,13.31,133.06,-97.01,87.7,720,OK
2025-08-12 14:22,-4.27,133.06,-95.67,87.7,720,OK
2025-08-12 14:22,-21.53,133.06,-94.38,87.7,720,OK
2025-08-12 14:22,-38.08,133.06,-91.17,87.7,720,OK
2025-08-12 14:22,-51.46,133.06,-87.68,87.7,720,OK
2025-08-12 14:22,-63.89,133.06,-84.02,87.7,720,OK
2025-08-12 14:22,-72.46,133.06,-81.01,87.7,720,OK
2025-08-12 14:22,-79.81,133.06,-76.41,87.7,720,OK
2025-08-12 14:22,-84.3,133.06,-72.61,87.7,720,OK
2025-08-12 14:22,-88.57,133.06,-66.61,87.7,720,OK
2025-08-12 14:22,-90.93,133.06,-57.28,87.7,720,OK
2025-08-12 14:22,-91.76,133.06,-47.54,87.7,720,OK
2025-08-12 14:22,-89.81,133.06,-36.51,87.7,720,OK
2025-08-12 14:22,-85.62,133.06,-24.36,87.7,720,OK
2025-08-12 14:22,-82.72,133.06,-12.58,87.7,720,OK
2025-08-12 14:22,-76.52,133.06,-2.55,87.7,720,OK
2025-08-12 14:22,-69.05,133.06,6.34,87.7,720,OK
2025-08-12 14:22,-61.45,133.06,17.31,87.7,720,OK
2025-08-12 14:22,-50.65,133.06,30.26,87.7,720,OK
2025-08-12 14:22,-32.64,133.06,48.68,87.7,720,OK
2025-08-12 14:22,-12.1,133.06,72.83,87.7,720,OK
2025-08-12 14:22,13.31,133.06,107.46,87.7,720,OK
2025-08-12 14:22,43.58,133.06,145.27,87.7,720,OK
2025-08-12 14:22,75.09,133.06,192.52,87.7,720,OK
2025-08-12 14:22,104.52,133.06,240.04,85.74,720,OK
2025-08-12 14:22,133.55,145.28,286.13,85.74,720,OK
2025-08-12 14:22,157.47,145.28,331.98,85.74,720,OK
2025-08-12 14:22,177.77,145.28,367.62,85.74,720,OK
2025-08-12 14:22,192.35,145.28,390.32,85.74,720,OK
2025-08-12 14:22,201,145.28,401.85,85.74,720,OK
2025-08-12 14:22,203.05,145.28,401.52,85.74,720,OK
2025-08-12 14:22,199.57,145.28,384.39,85.74,720,OK
2025-08-12 14:22,188.62,145.28,361.25,85.74,720,OK
2025-08-12 14:22,173.87,145.28,328.69,85.74,720,OK
2025-08-12 14:22,157.31,145.28,289.7,85.74,720,OK
2025-08-12 14:22,137.84,145.28,245.74,85.74,720,OK
2025-08-12 14:22,117,145.28,197.1,85.74,720,OK
2025-08-12 14:22,97.54,145.28,146.52,85.74,720,OK
2025-08-12 14:22,78.82,145.28,95.29,85.74,720,OK
2025-08-12 14:22,60.09,145.28,44.27,85.74,720,OK
2025-08-12 14:22,41.96,145.28,-4.72,85.74,720,OK
2025-08-12 14:22,25.16,145.28,-50.43,85.74,720,OK
2025-08-12 14:22,8.9,145.28,-90.66,85.74,720,OK
2025-08-12 14:22,-7.72,145.28,-124.68,85.74,720,OK
2025-08-12 14:22,-22.1,145.28,-153.55,85.74,720,OK
2025-08-12 14:22,-36.81,145.28,-176.45,85.74,720,OK
2025-08-12 14:22,-52.06,145.28,-194.24,85.74,720,OK
2025-08-12 14:22,-66.84,145.28,-207.3,85.74,720,OK
2025-08-12 14:22,-79.55,145.28,-216.36,85.74,720,OK
2025-08-12 14:22,-91.36,145.28,-219.23,85.74,720,OK
2025-08-12 14:22,-99.64,145.28,-220.96,85.74,720,OK
2025-08-12 14:22,-103.58,145.28,-216.02,85.74,720,OK
2025-08-12 14:22,-105.59,145.28,-207.62,85.74,720,OK
2025-08-12 14:22,-104.96,145.28,-195.04,85.74,720,OK
2025-08-12 14:22,-102.45,145.28,-181.87,85.74,720,OK
2025-08-12 14:22,-97.91,145.28,-164.26,85.74,720,OK
2025-08-12 14:22,-92.47,145.28,-149.22,85.74,720,OK
2025-08-12 14:22,-84.03,145.28,-135.89,85.74,720,OK
2025-08-12 14:22,-76.34,145.28,-124.93,85.74,720,OK
2025-08-12 14:22,-68.46,145.28,-115.43,85.74,720,OK
2025-08-12 14:22,-60.62,145.28,-107.98,85.74,720,OK
2025-08-12 14:22,-51.88,145.28,-100.45,85.74,720,OK
2025-08-12 14:22,-43.88,145.28,-96.42,85.74,720,OK
2025-08-12 14:22,-34.63,145.28,-93.95,85.74,720,OK
2025-08-12 14:22,-24.21,145.28,-92.77,85.74,720,OK
2025-08-12 14:22,-13.6,145.28,-94.29,85.74,720,OK
2025-08-12 14:22,-4.51,145.28,-97.61,85.74,720,OK
2025-08-12 14:22,6.04,145.28,-101.68,85.74,720,OK
2025-08-12 14:22,15.64,145.28,-104.56,85.74,720,OK
2025-08-12 14:22,21.95,145.28,-108.64,85.74,720,OK
2025-08-12 14:22,28.22,145.28,-110.33,85.74,720,OK
2025-08-12 14:22,33.23,145.28,-114.07,85.74,720,OK
2025-08-12 14:22,32.88,145.28,-115.65,85.74,720,OK
2025-08-12 14:22,30.37,145.28,-118.41,85.74,720,OK
2025-08-12 14:22,27.58,145.28,-120.35,85.74,720,OK
2025-08-12 14:22,19.67,145.28,-122.39,85.74,720,OK
2025-08-12 14:22,12.27,145.28,-121.36,85.74,720,OK
2025-08-12 14:22,2.48,145.28,-117.82,85.74,720,OK
2025-08-12 14:22,-8.83,145.28,-114.62,85.74,720,OK
2025-08-12 14:22,-21.16,145.28,-110.24,85.74,720,OK
2025-08-12 14:22,-33.28,145.28,-104.22,85.74,720,OK
2025-08-12 14:22,-48.34,145.28,-97.54,85.74,720,OK
2025-08-12 14:22,-60.85,145.28,-90.37,85.74,720,OK
2025-08-12 14:22,-72.52,145.28,-82.22,85.74,720,OK
2025-08-12 14:22,-84.21,145.28,-72.05,85.74,720,OK
2025-08-12 14:22,-94.68,145.28,-63.9,85.74,720,OK
2025-08-12 14:22,-104.35,145.28,-56.82,85.74,720,OK
2025-08-12 14:22,-112.7,145.28,-50.62,85.74,720,OK
2025-08-12 14:22,-120.87,145.28,-43.5,85.74,720,OK
2025-08-12 14:22,-125.31,145.28,-39.96,85.74,720,OK
2025-08-12 14:22,-128.58,145.28,-34.01,85.74,720,OK
2025-08-12 14:22,-129,145.28,-27.99,85.74,720,OK
2025-08-12 14:22,-127.29,145.28,-18.98,85.74,720,OK
2025-08-12 14:22,-119.06,145.28,-8.76,85.74,720,OK
2025-08-12 14:22,-108.43,145.28,7.91,85.74,720,OK
2025-08-12 14:22,-89.7,145.28,29.85,85.74,720,OK
2025-08-12 14:22,-64.81,145.28,61.22,85.74,720,OK
2025-08-12 14:22,-34.64,145.28,95.29,85.74,720,OK
2025-08-12 14:22,-1.15,145.28,135.97,85.74,720,OK
2025-08-12 14:22,35.51,145.28,179.62,85.74,720,OK
2025-08-12 14:22,67.64,145.28,219.95,83.06,750,OK
2025-08-12 14:22,94.98,125.78,253.6,83.06,750,OK
2025-08-12 14:22,115.66,125.78,281,83.06,750,OK
2025-08-12 14:22,127.26,125.78,296.9,83.06,750,OK
2025-08-12 14:22,130.68,125.78,301.34,83.06,750,OK
2025-08-12 14:22,128.94,125.78,296.28,83.06,750,OK
2025-08-12 14:22,120.72,125.78,281.94,83.06,750,OK
2025-08-12 14:22,107.65,125.78,260.84,83.06,750,OK
2025-08-12 14:22,91.99,125.78,234.34,83.06,750,OK
2025-08-12 14:22,71.52,125.78,203.71,83.06,750,OK
2025-08-12 14:22,46.68,125.78,169.89,83.06,750,OK
2025-08-12 14:22,23.12,125.78,134.82,83.06,750,OK
2025-08-12 14:22,-1.03,125.78,100.31,83.06,750,OK
2025-08-12 14:22,-24.83,125.78,65.35,83.06,750,OK
2025-08-12 14:22,-47.19,125.78,31.93,83.06,750,OK
2025-08-12 14:22,-63.52,125.78,0.21,83.06,750,OK
2025-08-12 14:22,-78.08,125.78,-28.65,83.06,750,OK
2025-08-12 14:22,-90.36,125.78,-56.89,83.06,750,OK
2025-08-12 14:22,-100.51,125.78,-80.89,83.06,750,OK
2025-08-12 14:22,-106.56,125.78,-104.77,83.06,750,OK
2025-08-12 14:22,-108.92,125.78,-130.27,83.06,750,OK
2025-08-12 14:22,-110.09,125.78,-159.59,83.06,750,OK
2025-08-12 14:22,-107.43,125.78,-191.95,83.06,750,OK
2025-08-12 14:22,-104.1,125.78,-229.17,83.06,750,OK
2025-08-12 14:22,-98.34,125.78,-268.07,83.06,750,OK
2025-08-12 14:22,-95.39,125.78,-300.81,83.06,750,OK
2025-08-12 14:22,-90.05,125.78,-328.91,83.06,750,OK
2025-08-12 14:22,-83.79,125.78,-349.36,83.06,750,OK
2025-08-12 14:22,-74.87,125.78,-358.33,83.06,750,OK
2025-08-12 14:22,-65.96,125.78,-357.67,83.06,750,OK
2025-08-12 14:22,-57.32,125.78,-349.71,83.06,750,OK
2025-08-12 14:22,-47.98,125.78,-328.62,83.06,750,OK
2025-08-12 14:22,-38.64,125.78,-301.55,83.06,750,OK
2025-08-12 14:22,-29.56,125.78,-265.49,83.06,750,OK
2025-08-12 14:22,-23.03,125.78,-222.66,83.06,750,OK
2025-08-12 14:22,-15.49,125.78,-176.53,83.06,750,OK
2025-08-12 14:22,-11.57,125.78,-131.71,83.06,750,OK
2025-08-12 14:22,-8.24,125.78,-83.78,83.06,750,OK
2025-08-12 14:22,-6.44,125.78,-40.75,96.46,370,OK
2025-08-12 14:22,-5.45,125.78,1.33,96.46,370,OK
2025-08-12 14:22,-5.92,125.78,40.78,96.46,370,OK
2025-08-12 14:22,-4.78,125.78,75.3,96.46,370,OK
2025-08-12 14:22,-6.76,125.78,105.38,96.46,370,OK
2025-08-12 14:22,-8.69,125.78,129.86,96.46,370,OK
2025-08-12 14:22,-10.11,125.78,146.46,96.46,370,OK
2025-08-12 14:22,-10.84,125.78,157.42,96.46,370,OK
2025-08-12 14:22,-15,125.78,163.69,96.46,370,OK
2025-08-12 14:22,-17.81,125.78,163.51,96.46,370,OK
2025-08-12 14:22,-20.9,125.78,159.26,96.46,370,OK
2025-08-12 14:22,-24.98,125.78,151.46,96.46,370,OK
2025-08-12 14:22,-29.39,125.78,138.64,96.46,370,OK
2025-08-12 14:22,-30.6,125.78,122.42,96.46,370,OK
2025-08-12 14:22,-33.08,125.78,104.23,96.46,370,OK
2025-08-12 14:22,-35.76,125.78,84.87,96.46,370,OK
2025-08-12 14:22,-35.84,125.78,64.66,96.46,370,OK
2025-08-12 14:22,-37.15,125.78,47,96.46,370,OK
2025-08-12 14:22,-39.57,125.78,33.76,96.46,370,OK
2025-08-12 14:22,-40.56,125.78,21.25,96.46,370,OK
2025-08-12 14:22,-42.7,125.78,12.03,96.46,370,OK
2025-08-12 14:22,-46.13,125.78,5.31,96.46,370,OK
2025-08-12 14:22,-49.31,125.78,0.65,96.46,370,OK
2025-08-12 14:22,-53.47,125.78,-5.13,96.46,370,OK
2025-08-12 14:22,-57.17,125.78,-6.84,96.46,370,OK
2025-08-12 14:22,-58.7,125.78,-8.15,96.46,370,OK
2025-08-12 14:22,-60.6,125.78,-5.06,96.46,370,OK
2025-08-12 14:22,-58.23,125.78,2.51,96.46,370,OK
2025-08-12 14:22,-49.12,125.78,17.7,96.46,370,OK
2025-08-12 14:22,-35.46,125.78,38.61,96.46,370,OK
2025-08-12 14:22,-18.48,125.78,68.82,96.46,370,OK
2025-08-12 14:22,7.44,125.78,105.24,96.46,370,OK
2025-08-12 14:22,34.53,125.78,146.9,96.46,370,OK
2025-08-12 14:22,62.42,125.78,189.47,96.46,370,OK
2025-08-12 14:22,88.82,125.78,231.91,96.46,370,OK
2025-08-12 14:22,114.45,125.78,267.34,114.31,370,OK
2025-08-12 14:22,131.78,114.31,294.92,114.31,-10,OK
2025-08-12 14:22,146.59,114.31,312.12,114.31,-10,OK
2025-08-12 14:22,152.79,114.31,316.66,114.31,-10,OK
2025-08-12 14:22,155.57,114.31,311.72,114.31,-10,OK
2025-08-12 14:22,152.14,114.31,297.44,114.31,-10,OK
2025-08-12 14:22,145.36,114.31,274.7,114.31,-10,OK
2025-08-12 14:22,133.85,114.31,242.44,114.31,-10,OK
2025-08-12 14:22,122.13,114.31,208.07,114.31,-10,OK
2025-08-12 14:22,105.64,114.31,169.02,114.31,-10,OK
2025-08-12 14:22,88.89,114.31,129.34,114.31,-10,OK
2025-08-12 14:22,70.72,114.31,88.92,114.31,-10,OK
2025-08-12 14:22,52.93,114.31,52.82,114.31,-10,OK
2025-08-12 14:22,33.21,114.31,18.62,114.31,-10,OK
2025-08-12 14:22,15.56,114.31,-13.94,114.31,-10,OK
2025-08-12 14:22,-4.24,114.31,-42.22,114.31,-10,OK
2025-08-12 14:22,-20.56,114.31,-65.15,114.31,-10,OK
2025-08-12 14:22,-38.67,114.31,-85.71,114.31,-10,OK
2025-08-12 14:22,-53.89,114.31,-103.11,114.31,-10,OK
2025-08-12 14:22,-67.58,114.31,-114.16,114.31,-10,OK
2025-08-12 14:22,-76.24,114.31,-121.88,114.31,-10,OK
2025-08-12 14:22,-84.93,114.31,-126.73,114.31,-10,OK
2025-08-12 14:22,-88.49,114.31,-125.13,114.31,-10,OK
2025-08-12 14:22,-89.95,114.31,-121.65,114.31,-10,OK
2025-08-12 14:22,-89.68,114.31,-114.82,114.31,-10,OK
2025-08-12 14:22,-89.33,114.31,-106.9,114.31,-10,OK
2025-08-12 14:22,-87.3,114.31,-94.34,114.31,-10,OK
2025-08-12 14:22,-85.2,114.31,-82.24,114.31,-10,OK
2025-08-12 14:22,-83.96,114.31,-68.45,114.31,-10,OK
2025-08-12 14:22,-80.71,114.31,-55.84,114.31,-10,OK
2025-08-12 14:22,-76.13,114.31,-43.53,114.31,-10,OK
2025-08-12 14:22,-70.74,114.31,-33.56,114.31,-10,OK
2025-08-12 14:22,-64.39,114.31,-25.34,114.31,-10,OK
2025-08-12 14:22,-55.56,114.31,-18.06,114.31,-10,OK
2025-08-12 14:22,-49.66,114.31,-14.97,114.31,-10,OK
2025-08-12 14:22,-44.26,114.31,-10.87,114.31,-10,OK
2025-08-12 14:22,-43.45,114.31,-8.38,114.31,-10,OK
2025-08-12 14:22,-41.5,114.31,-9.58,114.31,-10,OK
2025-08-12 14:22,-42.25,114.31,-10.33,114.31,-10,OK
2025-08-12 14:22,-42.76,114.31,-11.86,114.31,-10,OK
2025-08-12 14:22,-46.14,114.31,-14.52,114.31,-10,OK
2025-08-12 14:22,-45.31,114.31,-22.45,114.31,-10,OK
2025-08-12 14:22,-46.97,114.31,-27.01,114.31,-10,OK
2025-08-12 14:22,-49.81,114.31,-34.82,114.31,-10,OK
2025-08-12 14:22,-51.83,114.31,-41.04,114.31,-10,OK
2025-08-12 14:22,-51.39,114.31,-49.9,114.31,-10,OK
2025-08-12 14:22,-52.17,114.31,-54.18,114.31,-10,OK
2025-08-12 14:22,-55.64,114.31,-61.31,114.31,-10,OK
2025-08-12 14:22,-57.35,114.31,-65.87,114.31,-10,OK
2025-08-12 14:22,-59.76,114.31,-69.3,114.31,-10,OK
2025-08-12 14:22,-60.67,114.31,-70.45,114.31,-10,OK
2025-08-12 14:22,-61.05,114.31,-71.56,114.31,-10,OK
2025-08-12 14:22,-59.15,114.31,-70.56,114.31,-10,OK
2025-08-12 14:22,-56.64,114.31,-68.87,114.31,-10,OK
2025-08-12 14:22,-52.53,114.31,-68.39,114.31,-10,OK
2025-08-12 14:22,-48.8,114.31,-68.58,114.31,-10,OK
2025-08-12 14:22,-46.03,114.31,-67.73,114.31,-10,OK
2025-08-12 14:22,-42.2,114.31,-66.23,114.31,-10,OK
2025-08-12 14:22,-36.16,114.31,-64.63,114.31,-10,OK
2025-08-12 14:22,-32.95,114.31,-61.05,114.31,-10,OK
2025-08-12 14:22,-31.25,114.31,-56.58,114.31,-10,OK
2025-08-12 14:22,-27.16,114.31,-52.67,114.31,-10,OK
2025-08-12 14:22,-23.78,114.31,-49.71,114.31,-10,OK
2025-08-12 14:22,-20.58,114.31,-44.79,114.31,-10,OK
2025-08-12 14:22,-15.25,114.31,-37.77,114.31,-10,OK
2025-08-12 14:22,-4.37,114.31,-27.22,114.31,-10,OK
2025-08-12 14:22,9.22,114.31,-11.06,114.31,-10,OK
2025-08-12 14:22,27.86,114.31,14.01,114.31,-10,OK
2025-08-12 14:22,50.37,114.31,46.42,114.31,-10,OK
2025-08-12 14:22,78.53,114.31,82.88,114.31,-10,OK
2025-08-12 14:22,105.95,114.31,125.06,114.31,-10,OK
2025-08-12 14:22,132.59,114.31,166.06,114.31,-10,OK
2025-08-12 14:22,157.17,114.31,203.61,114.54,-10,OK
2025-08-12 14:22,175.16,114.76,231.31,114.54,-10,OK
2025-08-12 14:22,186.89,114.76,253.65,114.54,-10,OK
2025-08-12 14:22,192.21,114.76,264.09,114.54,-10,OK
2025-08-12 14:22,191.92,114.76,264.51,114.54,-10,OK
2025-08-12 14:22,185.37,114.76,253.67,114.54,-10,OK
2025-08-12 14:22,175.07,114.76,234.95,114.54,-10,OK
2025-08-12 14:22,161.83,114.76,208.64,114.54,-10,OK
2025-08-12 14:22,146.49,114.76,176.13,114.54,-10,OK
2025-08-12 14:22,129.47,114.76,140.98,114.54,-10,OK
2025-08-12 14:22,111.79,114.76,103.7,114.54,-10,OK
2025-08-12 14:22,93.5,114.76,67.98,114.54,-10,OK
2025-08-12 14:22,75.91,114.76,31.83,114.54,-10,OK
2025-08-12 14:22,58.36,114.76,-1.98,114.54,-10,OK
2025-08-12 14:22,41.82,114.76,-32.41,114.54,-10,OK
2025-08-12 14:22,24.32,114.76,-58.26,114.54,-10,OK
2025-08-12 14:22,10.99,114.76,-82.04,114.54,-10,OK
2025-08-12 14:22,-4.39,114.76,-101.7,114.54,-10,OK
2025-08-12 14:22,-15.67,114.76,-117.84,114.54,-10,OK
2025-08-12 14:22,-27.08,114.76,-129.45,114.54,-10,OK
2025-08-12 14:22,-33.77,114.76,-138.16,114.54,-10,OK
2025-08-12 14:22,-41.83,114.76,-141.11,114.54,-10,OK
2025-08-12 14:22,-47.93,114.76,-142.8,114.54,-10,OK
2025-08-12 14:22,-56.16,114.76,-139.88,114.54,-10,OK
2025-08-12 14:22,-61.64,114.76,-134.83,114.54,-10,OK
2025-08-12 14:22,-67.02,114.76,-127.84,114.54,-10,OK
2025-08-12 14:22,-69.78,114.76,-119.16,114.54,-10,OK
2025-08-12 14:22,-70.35,114.76,-106.21,114.54,-10,OK
2025-08-12 14:22,-66.83,114.76,-94.12,114.54,-10,OK
2025-08-12 14:22,-62.93,114.76,-82.29,114.54,-10,OK
2025-08-12 14:22,-58.52,114.76,-68.81,114.54,-10,OK
2025-08-12 14:22,-53.86,114.76,-58.73,114.54,-10,OK
2025-08-12 14:22,-48,114.76,-52.96,114.54,-10,OK
2025-08-12 14:22,-45.03,114.76,-46.53,114.54,-10,OK
2025-08-12 14:22,-40.43,114.76,-42.47,114.54,-10,OK
2025-08-12 14:22,-36.3,114.76,-41.52,114.54,-10,OK
2025-08-12 14:22,-32.49,114.76,-42.24,114.54,-10,OK
2025-08-12 14:22,-30.52,114.76,-42.41,114.54,-10,OK
2025-08-12 14:22,-28.49,114.76,-44.34,114.54,-10,OK
2025-08-12 14:22,-27.66,114.76,-45.99,114.54,-10,OK
2025-08-12 14:22,-27.65,114.76,-49.3,114.54,-10,OK
2025-08-12 14:22,-28.58,114.76,-51,114.54,-10,OK
2025-08-12 14:22,-28.68,114.76,-53.14,114.54,-10,OK
2025-08-12 14:22,-27.23,114.76,-56.14,114.54,-10,OK
2025-08-12 14:22,-26.91,114.76,-59.92,114.54,-10,OK
2025-08-12 14:22,-28.86,114.76,-63.24,114.54,-10,OK
2025-08-12 14:22,-28.51,114.76,-65.86,114.54,-10,OK
2025-08-12 14:22,-29.51,114.76,-69.29,114.54,-10,OK
2025-08-12 14:22,-30.27,114.76,-70.82,114.54,-10,OK
2025-08-12 14:22,-31.73,114.76,-73.92,114.54,-10,OK
2025-08-12 14:22,-30.02,114.76,-75.69,114.54,-10,OK
2025-08-12 14:22,-30.41,114.76,-78.38,114.54,-10,OK
2025-08-12 14:22,-29.68,114.76,-79.62,114.54,-10,OK
2025-08-12 14:22,-31.25,114.76,-81.48,114.54,-10,OK
