wall_time,elapsed_s,marker,rawL,rawR,filtL,filtR
2025-10-27T21:00:08,58.312,none,1412,1932,-150.880,-56.581
2025-10-27T21:00:08,58.312,none,1442,1915,-148.747,-104.091
2025-10-27T21:00:08,58.312,none,1481,1822,-147.253,-149.563
2025-10-27T21:00:08,58.375,none,1522,1674,-137.707,-212.867
2025-10-27T21:00:08,58.375,none,1535,1583,-117.301,-286.611
2025-10-27T21:00:08,58.375,none,1531,1561,-89.712,-357.613
2025-10-27T21:00:08,58.422,none,1535,1590,-68.176,-418.176
2025-10-27T21:00:08,58.437,none,1585,1607,-45.472,-455.384
2025-10-27T21:00:08,58.437,none,1639,1564,-21.360,-470.280
2025-10-27T21:00:08,58.484,none,1664,1584,3.968,-462.061
2025-10-27T21:00:08,58.484,none,1703,1683,36.923,-429.427
2025-10-27T21:00:08,58.484,none,1732,1774,74.261,-385.037
2025-10-27T21:00:09,58.547,none,1744,1819,103.733,-336.365
2025-10-27T21:00:09,58.547,none,1732,1834,120.091,-277.776
2025-10-27T21:00:09,58.547,none,1715,1735,128.208,-244.264
2025-10-27T21:00:09,58.609,none,1717,1665,128.965,-245.059
2025-10-27T21:00:09,58.609,none,1744,1651,129.189,-266.629
2025-10-27T21:00:09,58.609,none,1765,1609,131.203,-304.984
2025-10-27T21:00:09,58.672,none,1770,1532,136.693,-360.800
2025-10-27T21:00:09,58.672,none,1759,1510,143.688,-400.315
2025-10-27T21:00:09,58.672,none,1686,1570,136.360,-413.155
2025-10-27T21:00:09,58.734,none,1665,1609,120.248,-414.752
2025-10-27T21:00:09,58.734,none,1672,1645,101.936,-399.952
2025-10-27T21:00:09,58.734,none,1606,1735,70.019,-351.336
2025-10-27T21:00:09,58.781,none,1503,1872,20.413,-271.291
2025-10-27T21:00:09,58.781,none,1467,1979,-21.256,-182.565
2025-10-27T21:00:09,58.797,none,1454,2032,-60.877,-92.053
2025-10-27T21:00:09,58.844,none,1418,2058,-108.587,-4.784
2025-10-27T21:00:09,58.844,none,1424,1974,-141.565,46.843
2025-10-27T21:00:09,58.844,none,1457,1789,-147.493,34.312
2025-10-27T21:00:09,58.906,none,1505,1618,-137.045,-32.859
2025-10-27T21:00:09,58.906,none,1531,1587,-119.120,-115.821
2025-10-27T21:00:09,58.906,none,1513,1558,-97.747,-208.952
2025-10-27T21:00:09,58.969,none,1510,1473,-78.192,-301.709
2025-10-27T21:00:09,58.969,none,1493,1458,-68.456,-360.317
2025-10-27T21:00:09,58.969,none,1458,1502,-74.928,-376.256
2025-10-27T21:00:09,59.031,none,1430,1574,-91.893,-371.899
2025-10-27T21:00:09,59.031,none,1381,1696,-114.869,-337.632
2025-10-27T21:00:09,59.031,none,1328,1742,-147.667,-277.637
2025-10-27T21:00:09,59.094,none,1343,1663,-174.016,-230.973
2025-10-27T21:00:09,59.094,none,1424,1564,-177.384,-213.197
2025-10-27T21:00:09,59.094,none,1525,1517,-155.488,-219.363
2025-10-27T21:00:09,59.140,none,1606,1572,-108.515,-239.029
2025-10-27T21:00:09,59.156,none,1659,1664,-41.517,-249.720
2025-10-27T21:00:09,59.156,none,1690,1705,27.589,-237.091
2025-10-27T21:00:09,59.203,none,1725,1734,86.520,-200.032
2025-10-27T21:00:09,59.203,none,1775,1751,134.248,-151.187
2025-10-27T21:00:09,59.203,none,1779,1738,165.544,-116.331
2025-10-27T21:00:09,59.265,none,1755,1713,180.520,-104.672
2025-10-27T21:00:09,59.265,none,1733,1693,184.179,-104.677
2025-10-27T21:00:09,59.265,none,1725,1646,178.893,-119.144
2025-10-27T21:00:09,59.328,none,1716,1645,162.048,-136.696
2025-10-27T21:00:09,59.328,none,1727,1634,147.395,-153.536
2025-10-27T21:00:09,59.328,none,1709,1579,134.992,-175.947
2025-10-27T21:00:09,59.390,none,1682,1509,122.611,-207.507
2025-10-27T21:00:09,59.390,none,1738,1441,123.760,-241.968
2025-10-27T21:00:09,59.390,none,1779,1405,135.291,-281.984
2025-10-27T21:00:09,59.453,none,1797,1386,148.357,-322.408
2025-10-27T21:00:09,59.453,none,1810,1360,167.515,-356.203
2025-10-27T21:00:09,59.453,none,1787,1319,187.253,-383.752
2025-10-27T21:00:09,59.500,none,1747,1348,187.717,-392.045
2025-10-27T21:00:09,59.515,none,1741,1392,178.869,-384.744
2025-10-27T21:00:09,59.515,none,1717,1377,161.755,-376.976
2025-10-27T21:00:10,59.562,none,1662,1325,131.344,-374.675
2025-10-27T21:00:10,59.578,none,1583,1338,90.163,-361.789
2025-10-27T21:00:10,59.578,none,1501,1389,40.909,-344.384
2025-10-27T21:00:10,59.625,none,1488,1439,-9.544,-325.429
2025-10-27T21:00:10,59.687,none,1475,1519,-57.587,-287.371
2025-10-27T21:00:10,59.687,none,1447,1567,-100.091,-229.515
2025-10-27T21:00:10,59.687,none,1403,1587,-135.592,-170.541
2025-10-27T21:00:10,59.750,none,1403,1613,-154.752,-116.944
2025-10-27T21:00:10,59.750,none,1424,1618,-167.088,-72.971
2025-10-27T21:00:10,59.750,none,1417,1648,-178.123,-39.795
2025-10-27T21:00:10,59.812,none,1353,1759,-196.104,4.952
2025-10-27T21:00:10,59.812,none,1284,1802,-218.728,53.120
2025-10-27T21:00:10,59.812,none,1297,1769,-238.477,88.336
2025-10-27T21:00:10,59.875,none,1414,1655,-239.037,99.013
2025-10-27T21:00:10,59.875,none,1553,1435,-210.805,59.640
2025-10-27T21:00:10,59.875,none,1701,1163,-141.037,-55.608
2025-10-27T21:00:10,59.922,none,2157,1377,31.616,-136.536
2025-10-27T21:00:10,59.937,none,2535,2010,274.285,-85.896
2025-10-27T21:00:10,59.937,none,3011,2640,584.744,110.051
2025-10-27T21:00:10,59.984,none,3578,3363,975.680,488.883
2025-10-27T21:00:10,60.047,none,3583,2923,1333.309,829.128
2025-10-27T21:00:10,60.109,none,3623,2011,1604.173,942.485
2025-10-27T21:00:10,60.109,none,3623,1132,1796.995,756.109
2025-10-27T21:00:10,60.109,none,3625,531,1893.904,329.648
2025-10-27T21:00:10,60.172,none,3618,206,1876.331,-297.429
2025-10-27T21:00:10,60.172,none,3632,176,1860.675,-834.461
2025-10-27T21:00:10,60.172,none,3629,174,1836.539,-1184.192
2025-10-27T21:00:10,60.234,none,3625,174,1811.635,-1355.616
2025-10-27T21:00:10,60.234,none,3621,175,1785.573,-1406.019
2025-10-27T21:00:10,60.234,none,3541,171,1745.173,-1392.688
2025-10-27T21:00:10,60.281,none,3470,176,1688.307,-1373.163
2025-10-27T21:00:10,60.297,none,3330,306,1604.955,-1328.189
2025-10-27T21:00:10,60.297,none,3007,901,1459.368,-1166.408
2025-10-27T21:00:10,60.344,none,2479,1936,1211.816,-802.635
2025-10-27T21:00:10,60.344,none,1811,2896,851.029,-253.232
2025-10-27T21:00:10,60.359,none,1137,3760,375.427,458.955
2025-10-27T21:00:10,60.406,none,661,4095,-160.941,1203.003
2025-10-27T21:00:10,60.406,none,389,4095,-680.712,1820.624
2025-10-27T21:00:10,60.406,none,335,4095,-1100.528,2226.616
