timestamp,accX,accY,accZ,ppg
2024-11-18 14:41:55.800,105.0,-1561.0,1929.0,10697.5
2024-11-18 14:41:55.820,104.16666666666667,-1561.5,1929.0,10697.916666666666
2024-11-18 14:41:55.840,103.33333333333333,-1562.0,1929.0,10698.333333333334
2024-11-18 14:41:55.860,102.5,-1562.5,1929.0,10698.75
2024-11-18 14:41:55.880,101.66666666666667,-1563.0,1929.0,10699.166666666666
2024-11-18 14:41:55.900,100.83333333333333,-1563.5,1929.0,10699.583333333334
2024-11-18 14:41:55.920,100.0,-1564.0,1929.0,10700.0
2024-11-18 14:41:55.940,99.92307692307692,-1563.923076923077,1930.1538461538462,10699.846153846154
2024-11-18 14:41:55.960,99.84615384615384,-1563.8461538461538,1931.3076923076924,10699.692307692309
2024-11-18 14:41:55.980,99.76923076923077,-1563.7692307692307,1932.4615384615386,10699.538461538461
2024-11-18 14:41:56.000,99.6923076923077,-1563.6923076923076,1933.6153846153845,10699.384615384615
2024-11-18 14:41:56.020,99.61538461538461,-1563.6153846153845,1934.7692307692307,10699.23076923077
2024-11-18 14:41:56.040,99.53846153846153,-1563.5384615384614,1935.923076923077,10699.076923076924
2024-11-18 14:41:56.060,99.46153846153847,-1563.4615384615386,1937.076923076923,10698.923076923076
2024-11-18 14:41:56.080,99.38461538461539,-1563.3846153846155,1938.2307692307693,10698.76923076923
2024-11-18 14:41:56.100,99.3076923076923,-1563.3076923076924,1939.3846153846155,10698.615384615385
2024-11-18 14:41:56.120,99.23076923076923,-1563.2307692307693,1940.5384615384614,10698.461538461539
2024-11-18 14:41:56.140,99.15384615384616,-1563.1538461538462,1941.6923076923076,10698.307692307691
2024-11-18 14:41:56.160,99.07692307692308,-1563.076923076923,1942.8461538461538,10698.153846153846
2024-11-18 14:41:56.180,99.0,-1563.0,1944.0,10698.0
2024-11-18 14:41:56.200,99.58333333333333,-1562.75,1943.8333333333333,10698.083333333334
2024-11-18 14:41:56.220,100.16666666666667,-1562.5,1943.6666666666667,10698.166666666666
2024-11-18 14:41:56.240,100.75,-1562.25,1943.5,10698.25
2024-11-18 14:41:56.260,101.33333333333333,-1562.0,1943.3333333333333,10698.333333333334
2024-11-18 14:41:56.280,101.91666666666667,-1561.75,1943.1666666666667,10698.416666666666
2024-11-18 14:41:56.300,102.5,-1561.5,1943.0,10698.5
2024-11-18 14:41:56.320,103.08333333333333,-1561.25,1942.8333333333333,10698.583333333334
2024-11-18 14:41:56.340,103.66666666666667,-1561.0,1942.6666666666667,10698.666666666666
2024-11-18 14:41:56.360,104.25,-1560.75,1942.5,10698.75
2024-11-18 14:41:56.380,104.83333333333333,-1560.5,1942.3333333333333,10698.833333333334
2024-11-18 14:41:56.400,105.41666666666667,-1560.25,1942.1666666666667,10698.916666666666
2024-11-18 14:41:56.420,106.0,-1560.0,1942.0,10699.0
2024-11-18 14:41:56.440,105.76923076923077,-1561.7692307692307,1940.7692307692307,10699.23076923077
2024-11-18 14:41:56.460,105.53846153846153,-1563.5384615384614,1939.5384615384614,10699.461538461539
2024-11-18 14:41:56.480,105.3076923076923,-1565.3076923076924,1938.3076923076924,10699.692307692309
2024-11-18 14:41:56.500,105.07692307692308,-1567.076923076923,1937.076923076923,10699.923076923076
2024-11-18 14:41:56.520,104.84615384615384,-1568.8461538461538,1935.8461538461538,10700.153846153846
2024-11-18 14:41:56.540,104.61538461538461,-1570.6153846153845,1934.6153846153845,10700.384615384615
2024-11-18 14:41:56.560,104.38461538461539,-1572.3846153846155,1933.3846153846155,10700.615384615385
2024-11-18 14:41:56.580,104.15384615384616,-1574.1538461538462,1932.1538461538462,10700.846153846154
2024-11-18 14:41:56.600,103.92307692307692,-1575.923076923077,1930.923076923077,10701.076923076924
2024-11-18 14:41:56.620,103.6923076923077,-1577.6923076923076,1929.6923076923076,10701.307692307691
2024-11-18 14:41:56.640,103.46153846153847,-1579.4615384615386,1928.4615384615386,10701.538461538461
2024-11-18 14:41:56.660,103.23076923076923,-1581.2307692307693,1927.2307692307693,10701.76923076923
2024-11-18 14:41:56.680,103.0,-1583.0,1926.0,10702.0
2024-11-18 14:41:56.700,-64.25,-1380.1666666666667,1770.4166666666667,10701.916666666666
2024-11-18 14:41:56.720,-231.5,-1177.3333333333333,1614.8333333333333,10701.833333333334
2024-11-18 14:41:56.740,-398.75,-974.5,1459.25,10701.75
2024-11-18 14:41:56.760,-566.0,-771.6666666666666,1303.6666666666665,10701.666666666666
2024-11-18 14:41:56.780,-733.25,-568.8333333333333,1148.0833333333333,10701.583333333334
2024-11-18 14:41:56.800,-900.5,-365.99999999999994,992.5,10701.5
2024-11-18 14:41:56.820,-1067.75,-163.1666666666666,836.9166666666666,10701.416666666666
2024-11-18 14:41:56.840,-1235.0,39.66666666666674,681.3333333333333,10701.333333333334
2024-11-18 14:41:56.860,-1402.25,242.50000000000009,525.7499999999999,10701.25
2024-11-18 14:41:56.880,-1569.5,445.3333333333334,370.1666666666666,10701.166666666666
2024-11-18 14:41:56.900,-1736.75,648.1666666666667,214.58333333333323,10701.083333333334
2024-11-18 14:41:56.920,-1904.0,851.0,59.0,10701.0
2024-11-18 14:41:56.940,-1606.6153846153848,829.6153846153846,203.30769230769232,10700.23076923077
2024-11-18 14:41:56.960,-1309.2307692307693,808.2307692307693,347.61538461538464,10699.461538461539
2024-11-18 14:41:56.980,-1011.8461538461539,786.8461538461538,491.92307692307696,10698.692307692309
2024-11-18 14:41:57.000,-714.4615384615386,765.4615384615385,636.2307692307693,10697.923076923076
2024-11-18 14:41:57.020,-417.0769230769232,744.0769230769231,780.5384615384617,10697.153846153846
2024-11-18 14:41:57.040,-119.69230769230785,722.6923076923077,924.8461538461539,10696.384615384615
2024-11-18 14:41:57.060,177.6923076923075,701.3076923076923,1069.1538461538462,10695.615384615385
2024-11-18 14:41:57.080,475.07692307692287,679.9230769230769,1213.4615384615386,10694.846153846154
2024-11-18 14:41:57.100,772.4615384615382,658.5384615384615,1357.769230769231,10694.076923076924
2024-11-18 14:41:57.120,1069.8461538461536,637.1538461538462,1502.0769230769233,10693.307692307691
2024-11-18 14:41:57.140,1367.230769230769,615.7692307692308,1646.3846153846155,10692.538461538461
2024-11-18 14:41:57.160,1664.6153846153843,594.3846153846154,1790.6923076923078,10691.76923076923
2024-11-18 14:41:57.180,1962.0,573.0,1935.0,10691.0
2024-11-18 14:41:57.200,1806.75,574.3333333333334,1935.5833333333333,10692.416666666666
2024-11-18 14:41:57.220,1651.5,575.6666666666666,1936.1666666666667,10693.833333333334
2024-11-18 14:41:57.240,1496.25,577.0,1936.75,10695.25
2024-11-18 14:41:57.260,1341.0,578.3333333333334,1937.3333333333333,10696.666666666666
2024-11-18 14:41:57.280,1185.75,579.6666666666666,1937.9166666666667,10698.083333333334
2024-11-18 14:41:57.300,1030.5,581.0,1938.5,10699.5
2024-11-18 14:41:57.320,875.25,582.3333333333334,1939.0833333333333,10700.916666666666
2024-11-18 14:41:57.340,720.0,583.6666666666666,1939.6666666666667,10702.333333333334
2024-11-18 14:41:57.360,564.75,585.0,1940.25,10703.75
2024-11-18 14:41:57.380,409.5,586.3333333333334,1940.8333333333333,10705.166666666666
2024-11-18 14:41:57.400,254.25,587.6666666666666,1941.4166666666667,10706.583333333334
2024-11-18 14:41:57.420,99.0,589.0,1942.0,10708.0
2024-11-18 14:41:57.440,-56.230769230769226,420.2307692307692,2093.923076923077,10707.076923076924
2024-11-18 14:41:57.460,-211.46153846153845,251.46153846153845,2245.846153846154,10706.153846153846
2024-11-18 14:41:57.480,-366.6923076923077,82.69230769230768,2397.769230769231,10705.23076923077
2024-11-18 14:41:57.500,-521.9230769230769,-86.0769230769231,2549.6923076923076,10704.307692307691
2024-11-18 14:41:57.520,-677.1538461538462,-254.84615384615387,2701.6153846153848,10703.384615384615
2024-11-18 14:41:57.540,-832.3846153846154,-423.61538461538464,2853.5384615384614,10702.461538461539
2024-11-18 14:41:57.560,-987.6153846153845,-592.3846153846155,3005.4615384615386,10701.538461538461
2024-11-18 14:41:57.580,-1142.8461538461538,-761.1538461538462,3157.3846153846152,10700.615384615385
2024-11-18 14:41:57.600,-1298.076923076923,-929.9230769230769,3309.3076923076924,10699.692307692309
2024-11-18 14:41:57.620,-1453.3076923076924,-1098.6923076923076,3461.2307692307695,10698.76923076923
2024-11-18 14:41:57.640,-1608.5384615384614,-1267.4615384615386,3613.153846153846,10697.846153846154
2024-11-18 14:41:57.660,-1763.7692307692307,-1436.2307692307693,3765.0769230769233,10696.923076923076
2024-11-18 14:41:57.680,-1919.0,-1605.0,3917.0,10696.0
2024-11-18 14:41:57.700,-1917.1666666666667,-1606.5833333333333,3917.75,10696.0
2024-11-18 14:41:57.720,-1915.3333333333333,-1608.1666666666667,3918.5,10696.0
2024-11-18 14:41:57.740,-1913.5,-1609.75,3919.25,10696.0
2024-11-18 14:41:57.760,-1911.6666666666667,-1611.3333333333333,3920.0,10696.0
2024-11-18 14:41:57.780,-1909.8333333333333,-1612.9166666666667,3920.75,10696.0
2024-11-18 14:41:57.800,-1908.0,-1614.5,3921.5,10696.0
2024-11-18 14:41:57.820,-1906.1666666666667,-1616.0833333333333,3922.25,10696.0
2024-11-18 14:41:57.840,-1904.3333333333333,-1617.6666666666667,3923.0,10696.0
2024-11-18 14:41:57.860,-1902.5,-1619.25,3923.75,10696.0
2024-11-18 14:41:57.880,-1900.6666666666667,-1620.8333333333333,3924.5,10696.0
2024-11-18 14:41:57.900,-1898.8333333333333,-1622.4166666666667,3925.25,10696.0
2024-11-18 14:41:57.920,-1897.0,-1624.0,3926.0,10696.0
2024-11-18 14:41:57.940,-1897.3076923076924,-1618.076923076923,3773.3076923076924,10696.0
2024-11-18 14:41:57.960,-1897.6153846153845,-1612.1538461538462,3620.6153846153848,10696.0
2024-11-18 14:41:57.980,-1897.923076923077,-1606.2307692307693,3467.923076923077,10696.0
2024-11-18 14:41:58.000,-1898.2307692307693,-1600.3076923076924,3315.2307692307695,10696.0
2024-11-18 14:41:58.020,-1898.5384615384614,-1594.3846153846155,3162.5384615384614,10696.0
2024-11-18 14:41:58.040,-1898.8461538461538,-1588.4615384615386,3009.846153846154,10696.0
2024-11-18 14:41:58.060,-1899.1538461538462,-1582.5384615384614,2857.153846153846,10696.0
2024-11-18 14:41:58.080,-1899.4615384615386,-1576.6153846153845,2704.4615384615386,10696.0
2024-11-18 14:41:58.100,-1899.7692307692307,-1570.6923076923076,2551.769230769231,10696.0
2024-11-18 14:41:58.120,-1900.076923076923,-1564.7692307692307,2399.0769230769233,10696.0
2024-11-18 14:41:58.140,-1900.3846153846155,-1558.8461538461538,2246.3846153846157,10696.0
2024-11-18 14:41:58.160,-1900.6923076923076,-1552.923076923077,2093.6923076923076,10696.0
2024-11-18 14:41:58.180,-1901.0,-1547.0,1941.0,10696.0
2024-11-18 14:41:58.200,-1732.1666666666667,-1547.6666666666667,1940.8333333333333,10695.833333333334
2024-11-18 14:41:58.220,-1563.3333333333333,-1548.3333333333333,1940.6666666666667,10695.666666666666
2024-11-18 14:41:58.240,-1394.5,-1549.0,1940.5,10695.5
2024-11-18 14:41:58.260,-1225.6666666666665,-1549.6666666666667,1940.3333333333333,10695.333333333334
2024-11-18 14:41:58.280,-1056.8333333333333,-1550.3333333333333,1940.1666666666667,10695.166666666666
2024-11-18 14:41:58.300,-888.0,-1551.0,1940.0,10695.0
2024-11-18 14:41:58.320,-719.1666666666666,-1551.6666666666667,1939.8333333333333,10694.833333333334
2024-11-18 14:41:58.340,-550.3333333333333,-1552.3333333333333,1939.6666666666667,10694.666666666666
2024-11-18 14:41:58.360,-381.4999999999999,-1553.0,1939.5,10694.5
2024-11-18 14:41:58.380,-212.66666666666657,-1553.6666666666667,1939.3333333333333,10694.333333333334
2024-11-18 14:41:58.400,-43.83333333333323,-1554.3333333333333,1939.1666666666667,10694.166666666666
2024-11-18 14:41:58.420,125.0,-1555.0,1939.0,10694.0
2024-11-18 14:41:58.440,-31.230769230769226,-1555.923076923077,1938.3846153846155,10694.076923076924
2024-11-18 14:41:58.460,-187.46153846153845,-1556.8461538461538,1937.7692307692307,10694.153846153846
2024-11-18 14:41:58.480,-343.6923076923077,-1557.7692307692307,1937.1538461538462,10694.23076923077
2024-11-18 14:41:58.500,-499.9230769230769,-1558.6923076923076,1936.5384615384614,10694.307692307691
2024-11-18 14:41:58.520,-656.1538461538462,-1559.6153846153845,1935.923076923077,10694.384615384615
2024-11-18 14:41:58.540,-812.3846153846154,-1560.5384615384614,1935.3076923076924,10694.461538461539
2024-11-18 14:41:58.560,-968.6153846153845,-1561.4615384615386,1934.6923076923076,10694.538461538461
2024-11-18 14:41:58.580,-1124.8461538461538,-1562.3846153846155,1934.076923076923,10694.615384615385
2024-11-18 14:41:58.600,-1281.076923076923,-1563.3076923076924,1933.4615384615386,10694.692307692309
2024-11-18 14:41:58.620,-1437.3076923076924,-1564.2307692307693,1932.8461538461538,10694.76923076923
2024-11-18 14:41:58.640,-1593.5384615384614,-1565.1538461538462,1932.2307692307693,10694.846153846154
2024-11-18 14:41:58.660,-1749.7692307692307,-1566.076923076923,1931.6153846153845,10694.923076923076
2024-11-18 14:41:58.680,-1906.0,-1567.0,1931.0,10695.0
2024-11-18 14:41:58.700,-1905.5833333333333,-1568.0833333333333,1931.25,10695.416666666666
2024-11-18 14:41:58.720,-1905.1666666666667,-1569.1666666666667,1931.5,10695.833333333334
2024-11-18 14:41:58.740,-1904.75,-1570.25,1931.75,10696.25
2024-11-18 14:41:58.760,-1904.3333333333333,-1571.3333333333333,1932.0,10696.666666666666
2024-11-18 14:41:58.780,-1903.9166666666667,-1572.4166666666667,1932.25,10697.083333333334
2024-11-18 14:41:58.800,-1903.5,-1573.5,1932.5,10697.5
2024-11-18 14:41:58.820,-1903.0833333333333,-1574.5833333333333,1932.75,10697.916666666666
2024-11-18 14:41:58.840,-1902.6666666666667,-1575.6666666666667,1933.0,10698.333333333334
2024-11-18 14:41:58.860,-1902.25,-1576.75,1933.25,10698.75
2024-11-18 14:41:58.880,-1901.8333333333333,-1577.8333333333333,1933.5,10699.166666666666
2024-11-18 14:41:58.900,-1901.4166666666667,-1578.9166666666667,1933.75,10699.583333333334
2024-11-18 14:41:58.920,-1901.0,-1580.0,1934.0,10700.0
2024-11-18 14:41:58.940,-1901.3076923076924,-1580.076923076923,1933.3846153846155,10699.923076923076
2024-11-18 14:41:58.960,-1901.6153846153845,-1580.1538461538462,1932.7692307692307,10699.846153846154
2024-11-18 14:41:58.980,-1901.923076923077,-1580.2307692307693,1932.1538461538462,10699.76923076923
2024-11-18 14:41:59.000,-1902.2307692307693,-1580.3076923076924,1931.5384615384614,10699.692307692309
2024-11-18 14:41:59.020,-1902.5384615384614,-1580.3846153846155,1930.923076923077,10699.615384615385
2024-11-18 14:41:59.040,-1902.8461538461538,-1580.4615384615386,1930.3076923076924,10699.538461538461
2024-11-18 14:41:59.060,-1903.1538461538462,-1580.5384615384614,1929.6923076923076,10699.461538461539
2024-11-18 14:41:59.080,-1903.4615384615386,-1580.6153846153845,1929.076923076923,10699.384615384615
2024-11-18 14:41:59.100,-1903.7692307692307,-1580.6923076923076,1928.4615384615386,10699.307692307691
2024-11-18 14:41:59.120,-1904.076923076923,-1580.7692307692307,1927.8461538461538,10699.23076923077
2024-11-18 14:41:59.140,-1904.3846153846155,-1580.8461538461538,1927.2307692307693,10699.153846153846
2024-11-18 14:41:59.160,-1904.6923076923076,-1580.923076923077,1926.6153846153845,10699.076923076924
2024-11-18 14:41:59.180,-1905.0,-1581.0,1926.0,10699.0
2024-11-18 14:41:59.200,-1905.4166666666667,-1580.0,1926.75,10699.0
2024-11-18 14:41:59.220,-1905.8333333333333,-1579.0,1927.5,10699.0
2024-11-18 14:41:59.240,-1906.25,-1578.0,1928.25,10699.0
2024-11-18 14:41:59.260,-1906.6666666666667,-1577.0,1929.0,10699.0
2024-11-18 14:41:59.280,-1907.0833333333333,-1576.0,1929.75,10699.0
2024-11-18 14:41:59.300,-1907.5,-1575.0,1930.5,10699.0
2024-11-18 14:41:59.320,-1907.9166666666667,-1574.0,1931.25,10699.0
2024-11-18 14:41:59.340,-1908.3333333333333,-1573.0,1932.0,10699.0
2024-11-18 14:41:59.360,-1908.75,-1572.0,1932.75,10699.0
2024-11-18 14:41:59.380,-1909.1666666666667,-1571.0,1933.5,10699.0
2024-11-18 14:41:59.400,-1909.5833333333333,-1570.0,1934.25,10699.0
2024-11-18 14:41:59.420,-1910.0,-1569.0,1935.0,10699.0
2024-11-18 14:41:59.440,-1910.5384615384614,-1571.3846153846155,2091.0,10699.23076923077
2024-11-18 14:41:59.460,-1911.076923076923,-1573.7692307692307,2247.0,10699.461538461539
2024-11-18 14:41:59.480,-1911.6153846153845,-1576.1538461538462,2403.0,10699.692307692309
2024-11-18 14:41:59.500,-1912.1538461538462,-1578.5384615384614,2559.0,10699.923076923076
2024-11-18 14:41:59.520,-1912.6923076923076,-1580.923076923077,2715.0,10700.153846153846
2024-11-18 14:41:59.540,-1913.2307692307693,-1583.3076923076924,2871.0,10700.384615384615
2024-11-18 14:41:59.560,-1913.7692307692307,-1585.6923076923076,3027.0,10700.615384615385
2024-11-18 14:41:59.580,-1914.3076923076924,-1588.076923076923,3183.0,10700.846153846154
2024-11-18 14:41:59.600,-1914.8461538461538,-1590.4615384615386,3339.0,10701.076923076924
2024-11-18 14:41:59.620,-1915.3846153846155,-1592.8461538461538,3495.0,10701.307692307691
2024-11-18 14:41:59.640,-1915.923076923077,-1595.2307692307693,3651.0,10701.538461538461
2024-11-18 14:41:59.660,-1916.4615384615386,-1597.6153846153845,3807.0,10701.76923076923
2024-11-18 14:41:59.680,-1917.0,-1600.0,3963.0,10702.0
2024-11-18 14:41:59.700,-1916.3333333333333,-1597.9166666666667,3793.0,10701.75
2024-11-18 14:41:59.720,-1915.6666666666667,-1595.8333333333333,3623.0,10701.5
2024-11-18 14:41:59.740,-1915.0,-1593.75,3453.0,10701.25
2024-11-18 14:41:59.760,-1914.3333333333333,-1591.6666666666667,3283.0,10701.0
2024-11-18 14:41:59.780,-1913.6666666666667,-1589.5833333333333,3113.0,10700.75
2024-11-18 14:41:59.800,-1913.0,-1587.5,2943.0,10700.5
2024-11-18 14:41:59.820,-1912.3333333333333,-1585.4166666666667,2773.0,10700.25
2024-11-18 14:41:59.840,-1911.6666666666667,-1583.3333333333333,2603.0,10700.0
2024-11-18 14:41:59.860,-1911.0,-1581.25,2433.0,10699.75
2024-11-18 14:41:59.880,-1910.3333333333333,-1579.1666666666667,2263.0,10699.5
2024-11-18 14:41:59.900,-1909.6666666666667,-1577.0833333333333,2093.0,10699.25
2024-11-18 14:41:59.920,-1909.0,-1575.0,1923.0,10699.0
2024-11-18 14:41:59.940,-1908.6153846153845,-1574.5384615384614,2080.230769230769,10698.923076923076
2024-11-18 14:41:59.960,-1908.2307692307693,-1574.076923076923,2237.4615384615386,10698.846153846154
2024-11-18 14:41:59.980,-1907.8461538461538,-1573.6153846153845,2394.6923076923076,10698.76923076923
2024-11-18 14:42:00.000,-1907.4615384615386,-1573.1538461538462,2551.923076923077,10698.692307692309
2024-11-18 14:42:00.020,-1907.076923076923,-1572.6923076923076,2709.153846153846,10698.615384615385
2024-11-18 14:42:00.040,-1906.6923076923076,-1572.2307692307693,2866.3846153846152,10698.538461538461
2024-11-18 14:42:00.060,-1906.3076923076924,-1571.7692307692307,3023.6153846153848,10698.461538461539
2024-11-18 14:42:00.080,-1905.923076923077,-1571.3076923076924,3180.846153846154,10698.384615384615
2024-11-18 14:42:00.100,-1905.5384615384614,-1570.8461538461538,3338.076923076923,10698.307692307691
2024-11-18 14:42:00.120,-1905.1538461538462,-1570.3846153846155,3495.3076923076924,10698.23076923077
2024-11-18 14:42:00.140,-1904.7692307692307,-1569.923076923077,3652.5384615384614,10698.153846153846
2024-11-18 14:42:00.160,-1904.3846153846155,-1569.4615384615386,3809.7692307692305,10698.076923076924
2024-11-18 14:42:00.180,-1904.0,-1569.0,3967.0,10698.0
2024-11-18 14:42:00.200,-1904.6666666666667,-1568.9166666666667,3797.1666666666665,10698.0
2024-11-18 14:42:00.220,-1905.3333333333333,-1568.8333333333333,3627.3333333333335,10698.0
2024-11-18 14:42:00.240,-1906.0,-1568.75,3457.5,10698.0
2024-11-18 14:42:00.260,-1906.6666666666667,-1568.6666666666667,3287.6666666666665,10698.0
2024-11-18 14:42:00.280,-1907.3333333333333,-1568.5833333333333,3117.8333333333335,10698.0
2024-11-18 14:42:00.300,-1908.0,-1568.5,2948.0,10698.0
2024-11-18 14:42:00.320,-1908.6666666666667,-1568.4166666666667,2778.1666666666665,10698.0
2024-11-18 14:42:00.340,-1909.3333333333333,-1568.3333333333333,2608.333333333333,10698.0
2024-11-18 14:42:00.360,-1910.0,-1568.25,2438.5,10698.0
2024-11-18 14:42:00.380,-1910.6666666666667,-1568.1666666666667,2268.6666666666665,10698.0
2024-11-18 14:42:00.400,-1911.3333333333333,-1568.0833333333333,2098.833333333333,10698.0
2024-11-18 14:42:00.420,-1912.0,-1568.0,1929.0,10698.0
2024-11-18 14:42:00.440,-1911.5384615384614,-1568.6923076923076,1928.8461538461538,10698.23076923077
2024-11-18 14:42:00.460,-1911.076923076923,-1569.3846153846155,1928.6923076923076,10698.461538461539
2024-11-18 14:42:00.480,-1910.6153846153845,-1570.076923076923,1928.5384615384614,10698.692307692309
2024-11-18 14:42:00.500,-1910.1538461538462,-1570.7692307692307,1928.3846153846155,10698.923076923076
2024-11-18 14:42:00.520,-1909.6923076923076,-1571.4615384615386,1928.2307692307693,10699.153846153846
2024-11-18 14:42:00.540,-1909.2307692307693,-1572.1538461538462,1928.076923076923,10699.384615384615
2024-11-18 14:42:00.560,-1908.7692307692307,-1572.8461538461538,1927.923076923077,10699.615384615385
2024-11-18 14:42:00.580,-1908.3076923076924,-1573.5384615384614,1927.7692307692307,10699.846153846154
