wall_time,elapsed_s,marker,rawL,rawR,filtL,filtR
2025-10-27T19:24:28,40.531,none,1489,1843,-332.277,-147.685
2025-10-27T19:24:28,40.593,none,1578,1919,-339.003,-147.544
2025-10-27T19:24:28,40.593,none,1712,2034,-310.901,-116.931
2025-10-27T19:24:28,40.593,none,1840,2170,-252.621,-58.685
2025-10-27T19:24:28,40.656,none,1986,2349,-157.581,36.677
2025-10-27T19:24:28,40.656,none,2115,2510,-34.424,164.475
2025-10-27T19:24:28,40.656,none,2172,2607,80.533,294.451
2025-10-27T19:24:28,40.718,none,2229,2673,178.613,412.696
2025-10-27T19:24:28,40.718,none,2243,2658,252.973,499.245
2025-10-27T19:24:28,40.718,none,2213,2559,291.829,529.509
2025-10-27T19:24:28,40.781,none,2224,2534,307.373,522.805
2025-10-27T19:24:28,40.781,none,2224,2496,312.272,490.296
2025-10-27T19:24:28,40.781,none,2167,2430,295.539,433.285
2025-10-27T19:24:28,40.843,none,2129,2402,269.811,375.867
2025-10-27T19:24:28,40.843,none,2092,2365,244.080,332.880
2025-10-27T19:24:28,40.843,none,2037,2319,206.416,287.296
2025-10-27T19:24:28,40.890,none,2056,2329,173.523,252.197
2025-10-27T19:24:28,40.890,none,2063,2331,154.011,230.933
2025-10-27T19:24:28,40.890,none,2032,2289,136.091,206.667
2025-10-27T19:24:29,40.953,none,2029,2295,124.920,190.416
2025-10-27T19:24:29,40.953,none,2031,2288,124.896,181.267
2025-10-27T19:24:29,40.953,none,2000,2240,114.573,159.952
2025-10-27T19:24:29,41.015,none,1988,2210,100.224,131.933
2025-10-27T19:24:29,41.015,none,1935,2147,81.432,99.752
2025-10-27T19:24:29,41.015,none,1859,2057,48.237,48.845
2025-10-27T19:24:29,41.078,none,1840,2000,11.264,-11.243
2025-10-27T19:24:29,41.078,none,1831,1942,-20.789,-72.267
2025-10-27T19:24:29,41.078,none,1777,1875,-60.707,-139.499
2025-10-27T19:24:29,41.140,none,1751,1841,-94.763,-199.768
2025-10-27T19:24:29,41.140,none,1709,1807,-121.659,-247.888
2025-10-27T19:24:29,41.140,none,1657,1760,-154.923,-293.352
2025-10-27T19:24:29,41.203,none,1646,1751,-188.435,-328.661
2025-10-27T19:24:29,41.203,none,1621,1733,-216.101,-354.069
2025-10-27T19:24:29,41.203,none,1557,1683,-251.424,-382.656
2025-10-27T19:24:29,41.250,none,1567,1691,-276.616,-402.848
2025-10-27T19:24:29,41.265,none,1647,1747,-275.931,-402.611
2025-10-27T19:24:29,41.265,none,1776,1862,-248.128,-378.165
2025-10-27T19:24:29,41.312,none,1968,2035,-178.275,-316.592
2025-10-27T19:24:29,41.312,none,2138,2207,-63.475,-212.248
2025-10-27T19:24:29,41.312,none,2245,2303,68.547,-92.221
2025-10-27T19:24:29,41.375,none,2350,2393,203.320,32.757
2025-10-27T19:24:29,41.375,none,2401,2433,320.523,141.317
2025-10-27T19:24:29,41.375,none,2382,2401,394.219,207.981
2025-10-27T19:24:29,41.437,none,2368,2364,430.699,232.621
2025-10-27T19:24:29,41.500,none,2339,2307,440.427,227.147
2025-10-27T19:24:29,41.500,none,2289,2234,420.296,190.251
2025-10-27T19:24:29,41.500,none,2275,2192,388.805,138.672
2025-10-27T19:24:29,41.500,none,2237,2152,355.331,87.592
2025-10-27T19:24:29,41.500,none,2176,2078,314.085,31.256
2025-10-27T19:24:29,41.562,none,2171,2054,278.893,-16.696
2025-10-27T19:24:29,41.562,none,2179,2054,256.136,-48.939
2025-10-27T19:24:29,41.562,none,2169,2025,234.536,-78.080
2025-10-27T19:24:29,41.609,none,2182,2033,223.120,-97.675
2025-10-27T19:24:29,41.625,none,2160,2011,219.317,-107.299
2025-10-27T19:24:29,41.625,none,2096,1957,203.517,-123.536
2025-10-27T19:24:29,41.672,none,2044,1957,175.672,-140.395
2025-10-27T19:24:29,41.672,none,1982,1953,137.627,-152.792
2025-10-27T19:24:29,41.672,none,1886,1917,78.232,-174.304
2025-10-27T19:24:29,41.734,none,1808,1887,8.360,-197.384
2025-10-27T19:24:29,41.734,none,1714,1853,-66.600,-216.080
2025-10-27T19:24:29,41.734,none,1616,1808,-149.819,-243.056
2025-10-27T19:24:29,41.797,none,1567,1807,-229.544,-268.533
2025-10-27T19:24:29,41.797,none,1513,1775,-300.109,-292.251
2025-10-27T19:24:29,41.797,none,1443,1703,-368.576,-323.544
2025-10-27T19:24:29,41.859,none,1407,1679,-425.155,-352.256
2025-10-27T19:24:29,41.859,none,1371,1663,-469.157,-374.853
2025-10-27T19:24:29,41.859,none,1322,1626,-513.059,-404.541
2025-10-27T19:24:30,41.922,none,1302,1623,-550.096,-428.517
2025-10-27T19:24:30,41.922,none,1279,1620,-577.669,-438.989
2025-10-27T19:24:30,41.922,none,1277,1629,-598.496,-443.357
2025-10-27T19:24:30,41.984,none,1397,1758,-588.523,-419.573
2025-10-27T19:24:30,41.984,none,1579,1946,-533.272,-352.141
2025-10-27T19:24:30,41.984,none,1729,2128,-445.493,-249.587
2025-10-27T19:24:30,42.031,none,1883,2298,-324.259,-114.632
2025-10-27T19:24:30,42.031,none,1977,2399,-186.008,36.432
2025-10-27T19:24:30,42.031,none,2018,2412,-65.587,162.331
2025-10-27T19:24:30,42.093,none,2065,2397,26.403,246.448
2025-10-27T19:24:30,42.093,none,2067,2352,88.229,285.000
2025-10-27T19:24:30,42.093,none,2003,2266,106.893,273.248
2025-10-27T19:24:30,42.156,none,1981,2208,103.616,231.528
2025-10-27T19:24:30,42.156,none,1955,2150,88.776,178.085
2025-10-27T19:24:30,42.156,none,1920,2067,59.507,113.757
2025-10-27T19:24:30,42.218,none,1915,2020,30.621,51.619
2025-10-27T19:24:30,42.218,none,1904,1959,13.675,-3.400
2025-10-27T19:24:30,42.218,none,1867,1885,-5.363,-60.197
2025-10-27T19:24:30,42.281,none,1899,1873,-12.360,-106.992
2025-10-27T19:24:30,42.281,none,1911,1880,-9.795,-135.584
2025-10-27T19:24:30,42.281,none,1877,1852,-13.093,-160.576
2025-10-27T19:24:30,42.343,none,1849,1835,-19.949,-177.120
2025-10-27T19:24:30,42.343,none,1797,1787,-29.941,-188.720
2025-10-27T19:24:30,42.343,none,1722,1712,-61.360,-213.064
2025-10-27T19:24:30,42.390,none,1680,1674,-103.411,-246.304
2025-10-27T19:24:30,42.390,none,1615,1648,-151.240,-278.864
2025-10-27T19:24:30,42.390,none,1505,1592,-214.811,-318.877
2025-10-27T19:24:30,42.468,none,1442,1563,-279.803,-354.680
2025-10-27T19:24:30,42.468,none,1390,1533,-339.325,-381.088
2025-10-27T19:24:30,42.468,none,1323,1495,-403.045,-407.256
2025-10-27T19:24:30,42.515,none,1286,1501,-460.488,-426.955
2025-10-27T19:24:30,42.515,none,1226,1491,-507.445,-437.563
2025-10-27T19:24:30,42.515,none,1143,1466,-558.059,-447.747
2025-10-27T19:24:30,42.578,none,1109,1488,-604.832,-448.179
2025-10-27T19:24:30,42.578,none,1080,1490,-643.808,-441.392
2025-10-27T19:24:30,42.578,none,1031,1459,-685.067,-442.787
2025-10-27T19:24:30,42.640,none,1008,1439,-718.835,-446.859
2025-10-27T19:24:30,42.640,none,998,1415,-738.016,-451.261
2025-10-27T19:24:30,42.640,none,1015,1423,-747.235,-458.931
2025-10-27T19:24:30,42.703,none,1136,1535,-727.096,-445.229
2025-10-27T19:24:30,42.703,none,1290,1731,-667.464,-387.232
2025-10-27T19:24:30,42.703,none,1426,1900,-577.664,-293.085
2025-10-27T19:24:30,42.750,none,1591,2096,-454.824,-157.064
2025-10-27T19:24:30,42.750,none,1716,2230,-312.280,1.971
2025-10-27T19:24:30,42.750,none,1773,2271,-183.888,145.139
2025-10-27T19:24:30,42.812,none,1815,2275,-78.371,249.261
2025-10-27T19:24:30,42.812,none,1826,2203,2.629,305.773
2025-10-27T19:24:30,42.812,none,1798,2068,46.285,297.792
2025-10-27T19:24:30,42.875,none,1817,1984,70.347,248.589
2025-10-27T19:24:30,42.875,none,1819,1905,84.952,177.885
2025-10-27T19:24:30,42.875,none,1776,1819,83.765,91.373
2025-10-27T19:24:31,42.937,none,1765,1778,78.955,12.613
2025-10-27T19:24:31,42.937,none,1747,1744,76.531,-45.072
2025-10-27T19:24:31,42.937,none,1726,1730,66.187,-88.504
2025-10-27T19:24:31,43.000,none,1747,1790,59.499,-104.472
2025-10-27T19:24:31,43.000,none,1757,1825,63.075,-96.920
2025-10-27T19:24:31,43.000,none,1710,1819,59.085,-83.240
2025-10-27T19:24:31,43.062,none,1683,1813,53.019,-64.819
2025-10-27T19:24:31,43.062,none,1659,1794,46.237,-48.048
2025-10-27T19:24:31,43.062,none,1598,1745,23.171,-53.403
2025-10-27T19:24:31,43.109,none,1535,1732,-14.051,-68.427
2025-10-27T19:24:31,43.125,none,1470,1698,-54.275,-88.907
2025-10-27T19:24:31,43.125,none,1377,1632,-107.083,-121.163
2025-10-27T19:24:31,43.172,none,1346,1599,-160.816,-155.957
2025-10-27T19:24:31,43.172,none,1328,1568,-205.728,-186.872
2025-10-27T19:24:31,43.172,none,1296,1504,-244.592,-227.688
2025-10-27T19:24:31,43.234,none,1284,1473,-273.299,-267.635
2025-10-27T19:24:31,43.234,none,1271,1424,-286.741,-303.904
2025-10-27T19:24:31,43.234,none,1254,1353,-298.280,-347.515
2025-10-27T19:24:31,43.297,none,1271,1335,-303.773,-388.293
2025-10-27T19:24:31,43.297,none,1269,1321,-304.189,-418.963
2025-10-27T19:24:31,43.297,none,1212,1279,-314.387,-451.805
2025-10-27T19:24:31,43.359,none,1195,1279,-326.000,-474.925
2025-10-27T19:24:31,43.422,none,1185,1281,-336.683,-483.640
2025-10-27T19:24:31,43.422,none,1166,1261,-354.939,-493.040
2025-10-27T19:24:31,43.484,none,1175,1282,-371.307,-495.741
2025-10-27T19:24:31,43.484,none,1218,1331,-368.128,-480.603
2025-10-27T19:24:31,43.484,none,1310,1424,-343.803,-447.384
2025-10-27T19:24:31,43.484,none,1488,1629,-282.616,-374.240
2025-10-27T19:24:31,43.484,none,1687,1841,-178.533,-255.389
2025-10-27T19:24:31,43.484,none,1831,1999,-48.061,-109.704
2025-10-27T19:24:31,43.531,none,1951,2134,97.467,52.848
2025-10-27T19:24:31,43.593,none,2004,2183,235.211,206.629
2025-10-27T19:24:31,43.593,none,1984,2158,333.688,314.744
2025-10-27T19:24:31,43.593,none,1984,2117,392.869,372.725
2025-10-27T19:24:31,43.593,none,1954,2042,417.824,384.589
2025-10-27T19:24:31,43.593,none,1898,1935,408.040,348.499
2025-10-27T19:24:31,43.656,none,1888,1867,385.976,289.341
2025-10-27T19:24:31,43.656,none,1899,1819,370.171,225.789
2025-10-27T19:24:31,43.656,none,1885,1763,351.443,159.301
2025-10-27T19:24:31,43.718,none,1907,1779,342.835,110.829
2025-10-27T19:24:31,43.718,none,1903,1808,344.349,89.077
2025-10-27T19:24:31,43.718,none,1859,1823,338.837,83.181
2025-10-27T19:24:31,43.781,none,1872,1875,333.648,96.397
2025-10-27T19:24:31,43.781,none,1871,1915,331.072,127.909
2025-10-27T19:24:31,43.781,none,1814,1895,312.843,151.464
2025-10-27T19:24:31,43.843,none,1778,1873,288.400,164.315
2025-10-27T19:24:31,43.843,none,1733,1835,263.907,166.272
2025-10-27T19:24:31,43.843,none,1663,1776,222.899,145.864
2025-10-27T19:24:31,43.890,none,1623,1757,174.136,113.528
2025-10-27T19:24:31,43.890,none,1591,1741,130.269,81.859
2025-10-27T19:24:31,43.906,none,1518,1668,78.779,39.888
2025-10-27T19:24:32,43.953,none,1486,1635,29.600,-1.147
2025-10-27T19:24:32,43.953,none,1457,1616,-11.715,-34.232
2025-10-27T19:24:32,43.953,none,1423,1584,-52.248,-69.933
2025-10-27T19:24:32,44.015,none,1409,1599,-89.573,-99.448
2025-10-27T19:24:32,44.015,none,1364,1600,-121.632,-114.251
2025-10-27T19:24:32,44.015,none,1305,1584,-159.405,-125.776
2025-10-27T19:24:32,44.078,none,1293,1600,-194.091,-130.379
2025-10-27T19:24:32,44.078,none,1277,1631,-225.435,-122.520
2025-10-27T19:24:32,44.078,none,1229,1616,-263.779,-120.819
2025-10-27T19:24:32,44.140,none,1203,1615,-298.475,-119.696
2025-10-27T19:24:32,44.140,none,1175,1599,-327.011,-118.749
2025-10-27T19:24:32,44.140,none,1175,1575,-353.083,-125.909
2025-10-27T19:24:32,44.203,none,1275,1648,-355.800,-124.595
2025-10-27T19:24:32,44.203,none,1421,1783,-319.539,-93.000
2025-10-27T19:24:32,44.203,none,1558,1930,-250.509,-31.416
2025-10-27T19:24:32,44.250,none,1744,2128,-138.616,73.373
2025-10-27T19:24:32,44.250,none,1889,2283,2.243,214.227
2025-10-27T19:24:32,44.265,none,1984,2354,141.909,354.760
2025-10-27T19:24:32,44.312,none,2027,2406,260.760,478.483
2025-10-27T19:24:32,44.312,none,2027,2384,352.027,568.003
2025-10-27T19:24:32,44.312,none,1955,2308,391.683,602.168
2025-10-27T19:24:32,44.375,none,1927,2265,396.907,596.125
2025-10-27T19:24:32,44.375,none,1903,2218,378.669,565.869
2025-10-27T19:24:32,44.375,none,1855,2124,342.587,505.949
2025-10-27T19:24:32,44.437,none,1840,2074,303.840,440.123
2025-10-27T19:24:32,44.437,none,1849,2032,281.440,380.968
2025-10-27T19:24:32,44.437,none,1842,2003,263.224,324.635
2025-10-27T19:24:32,44.500,none,1868,2064,254.909,290.005
2025-10-27T19:24:32,44.500,none,1877,2111,257.885,283.627
2025-10-27T19:24:32,44.500,none,1850,2114,258.288,287.851
2025-10-27T19:24:32,44.562,none,1827,2128,252.179,303.203
2025-10-27T19:24:32,44.562,none,1824,2119,246.739,322.416
2025-10-27T19:24:32,44.562,none,1777,2057,226.544,316.928
2025-10-27T19:24:32,44.609,none,1780,2002,204.816,291.083
2025-10-27T19:24:32,44.625,none,1741,1936,180.339,251.589
2025-10-27T19:24:32,44.625,none,1675,1846,146.851,191.565
2025-10-27T19:24:32,44.672,none,1654,1814,109.381,127.235
2025-10-27T19:24:32,44.672,none,1635,1789,77.171,70.547
2025-10-27T19:24:32,44.672,none,1587,1750,34.637,17.123
2025-10-27T19:24:32,44.734,none,1535,1745,-10.443,-24.192
2025-10-27T19:24:32,44.734,none,1488,1734,-51.507,-49.963
2025-10-27T19:24:32,44.734,none,1424,1712,-100.803,-74.117
2025-10-27T19:24:32,44.797,none,1417,1730,-147.269,-90.136
2025-10-27T19:24:32,44.797,none,1399,1721,-187.307,-100.565
2025-10-27T19:24:32,44.797,none,1345,1664,-227.429,-121.696
2025-10-27T19:24:32,44.859,none,1330,1647,-260.933,-144.181
2025-10-27T19:24:32,44.859,none,1323,1633,-282.952,-165.048
2025-10-27T19:24:32,44.859,none,1286,1611,-310.901,-193.795
2025-10-27T19:24:33,44.922,none,1298,1631,-332.832,-216.605
2025-10-27T19:24:33,44.922,none,1294,1677,-344.611,-218.712
2025-10-27T19:24:33,44.922,none,1299,1781,-352.000,-196.589
2025-10-27T19:24:33,44.984,none,1415,2009,-334.227,-126.141
2025-10-27T19:24:33,44.984,none,1572,2258,-277.027,-1.672
2025-10-27T19:24:33,44.984,none,1677,2451,-200.488,157.123
2025-10-27T19:24:33,45.031,none,1773,2626,-103.272,341.328
2025-10-27T19:24:33,45.031,none,1858,2704,10.304,519.896
2025-10-27T19:24:33,45.031,none,1841,2667,97.467,645.120
2025-10-27T19:24:33,45.093,none,1887,2621,162.381,711.112
2025-10-27T19:24:33,45.093,none,1901,2519,208.827,718.037
2025-10-27T19:24:33,45.093,none,1835,2388,222.565,663.867
2025-10-27T19:24:33,45.156,none,1787,2319,209.584,580.480
2025-10-27T19:24:33,45.156,none,1761,2263,194.789,493.467
2025-10-27T19:24:33,45.156,none,1709,2218,160.605,406.784
2025-10-27T19:24:33,45.218,none,1711,2223,124.403,341.589
2025-10-27T19:24:33,45.218,none,1718,2216,103.125,301.315
2025-10-27T19:24:33,45.218,none,1717,2187,91.357,269.275
2025-10-27T19:24:33,45.281,none,1754,2223,92.136,255.891
2025-10-27T19:24:33,45.343,none,1776,2253,107.499,257.819
2025-10-27T19:24:33,45.343,none,1761,2236,119.080,255.621
2025-10-27T19:24:33,45.343,none,1734,2234,123.485,254.549
2025-10-27T19:24:33,45.343,none,1678,2198,116.659,252.080
2025-10-27T19:24:33,45.343,none,1602,2160,87.080,234.715
2025-10-27T19:24:33,45.390,none,1582,2166,48.957,212.360
2025-10-27T19:24:33,45.390,none,1565,2113,10.363,182.723
2025-10-27T19:24:33,45.406,none,1501,2000,-35.704,130.963
2025-10-27T19:24:33,45.453,none,1471,1934,-76.677,73.373
2025-10-27T19:24:33,45.453,none,1455,1894,-105.808,15.667
2025-10-27T19:24:33,45.453,none,1413,1849,-139.421,-51.856
2025-10-27T19:24:33,45.515,none,1411,1849,-170.109,-108.453
2025-10-27T19:24:33,45.515,none,1393,1820,-191.720,-147.952
2025-10-27T19:24:33,45.515,none,1354,1767,-215.301,-184.541
2025-10-27T19:24:33,45.578,none,1349,1769,-236.837,-212.440
2025-10-27T19:24:33,45.578,none,1354,1757,-249.205,-233.368
2025-10-27T19:24:33,45.578,none,1327,1715,-266.829,-262.293
2025-10-27T19:24:33,45.640,none,1313,1727,-283.869,-282.731
2025-10-27T19:24:33,45.640,none,1313,1759,-293.347,-286.107
2025-10-27T19:24:33,45.640,none,1354,1806,-293.952,-280.648
2025-10-27T19:24:33,45.703,none,1497,1939,-267.344,-246.629
2025-10-27T19:24:33,45.703,none,1665,2106,-202.125,-171.408
2025-10-27T19:24:33,45.703,none,1787,2224,-110.024,-75.472
2025-10-27T19:24:33,45.750,none,1903,2352,5.221,39.493
2025-10-27T19:24:33,45.750,none,1984,2429,128.691,160.685
2025-10-27T19:24:33,45.750,none,2000,2417,227.309,253.485
2025-10-27T19:24:33,45.812,none,2008,2401,294.629,310.560
2025-10-27T19:24:33,45.812,none,1963,2349,329.331,334.512
2025-10-27T19:24:33,45.812,none,1863,2259,321.501,315.592
2025-10-27T19:24:33,45.875,none,1815,2213,288.424,272.600
2025-10-27T19:24:33,45.875,none,1783,2158,246.109,221.336
2025-10-27T19:24:33,45.875,none,1747,2064,195.232,154.619
2025-10-27T19:24:34,45.937,none,1747,2017,153.432,88.960
2025-10-27T19:24:34,45.937,none,1758,2000,133.829,37.856
2025-10-27T19:24:34,45.937,none,1760,1990,124.147,-6.152
2025-10-27T19:24:34,46.000,none,1808,2038,130.304,-29.651
2025-10-27T19:24:34,46.000,none,1825,2071,146.912,-27.803
2025-10-27T19:24:34,46.000,none,1791,2046,156.629,-21.525
2025-10-27T19:24:34,46.062,none,1787,2023,163.211,-16.253
2025-10-27T19:24:34,46.062,none,1790,1982,169.864,-16.851
2025-10-27T19:24:34,46.062,none,1762,1902,161.197,-42.704
2025-10-27T19:24:34,46.109,none,1763,1845,149.237,-86.245
2025-10-27T19:24:34,46.125,none,1733,1772,137.941,-139.131
2025-10-27T19:24:34,46.125,none,1662,1699,113.173,-201.904
2025-10-27T19:24:34,46.172,none,1624,1711,80.195,-254.168
2025-10-27T19:24:34,46.172,none,1584,1737,44.912,-285.507
2025-10-27T19:24:34,46.172,none,1526,1718,-2.053,-309.579
2025-10-27T19:24:34,46.234,none,1495,1722,-49.133,-318.627
2025-10-27T19:24:34,46.234,none,1470,1713,-87.000,-315.211
2025-10-27T19:24:34,46.234,none,1440,1685,-123.389,-319.997
2025-10-27T19:24:34,46.297,none,1457,1693,-148.621,-328.424
2025-10-27T19:24:34,46.297,none,1461,1693,-161.781,-333.061
2025-10-27T19:24:34,46.297,none,1425,1639,-176.261,-349.293
2025-10-27T19:24:34,46.359,none,1430,1625,-185.056,-366.523
2025-10-27T19:24:34,46.359,none,1455,1669,-183.160,-369.520
2025-10-27T19:24:34,46.359,none,1495,1776,-177.115,-353.256
2025-10-27T19:24:34,46.422,none,1626,1987,-146.379,-295.816
2025-10-27T19:24:34,46.422,none,1764,2213,-81.883,-183.872
2025-10-27T19:24:34,46.422,none,1891,2390,5.701,-35.411
2025-10-27T19:24:34,46.484,none,2039,2559,116.573,136.680
2025-10-27T19:24:34,46.484,none,2150,2685,240.661,311.872
2025-10-27T19:24:34,46.484,none,2178,2689,343.688,445.979
2025-10-27T19:24:34,46.531,none,2193,2667,422.248,531.805
2025-10-27T19:24:34,46.531,none,2187,2593,474.909,569.352
2025-10-27T19:24:34,46.531,none,2151,2483,491.608,553.056
2025-10-27T19:24:34,46.593,none,2151,2436,486.944,503.792
2025-10-27T19:24:34,46.593,none,2126,2378,472.416,443.139
2025-10-27T19:24:34,46.593,none,2066,2291,443.392,369.853
2025-10-27T19:24:34,46.656,none,2054,2266,413.333,306.213
2025-10-27T19:24:34,46.656,none,2044,2258,388.547,262.496
2025-10-27T19:24:34,46.656,none,2034,2241,361.597,224.224
2025-10-27T19:24:34,46.718,none,2066,2269,345.701,202.653
2025-10-27T19:24:34,46.718,none,2071,2261,342.480,196.504
2025-10-27T19:24:34,46.718,none,2016,2240,330.573,190.872
2025-10-27T19:24:34,46.781,none,2019,2243,321.315,187.373
2025-10-27T19:24:34,46.781,none,2011,2223,312.696,183.416
2025-10-27T19:24:34,46.781,none,1971,2128,290.064,155.269
2025-10-27T19:24:34,46.843,none,1953,2063,263.189,116.299
2025-10-27T19:24:34,46.843,none,1921,1978,241.064,65.256
2025-10-27T19:24:34,46.843,none,1862,1894,206.552,-2.424
2025-10-27T19:24:34,46.890,none,1852,1869,171.547,-70.392
2025-10-27T19:24:34,46.890,none,1808,1856,135.653,-121.563
2025-10-27T19:24:34,46.890,none,1719,1801,85.563,-170.659
2025-10-27T19:24:35,46.953,none,1687,1775,35.544,-208.117
2025-10-27T19:24:35,46.953,none,1680,1744,-3.981,-235.285
2025-10-27T19:24:35,46.953,none,1662,1684,-45.051,-269.805
2025-10-27T19:24:35,47.015,none,1674,1648,-74.973,-309.075
2025-10-27T19:24:35,47.015,none,1664,1598,-89.237,-347.283
2025-10-27T19:24:35,47.015,none,1627,1530,-104.653,-393.683
2025-10-27T19:24:35,47.078,none,1641,1533,-116.048,-433.053
2025-10-27T19:24:35,47.078,none,1682,1564,-115.853,-454.149
2025-10-27T19:24:35,47.078,none,1760,1625,-102.912,-456.141
2025-10-27T19:24:35,47.140,none,1909,1781,-59.037,-417.669
2025-10-27T19:24:35,47.140,none,2083,1990,25.712,-325.045
2025-10-27T19:24:35,47.140,none,2228,2177,135.109,-197.240
2025-10-27T19:24:35,47.203,none,2365,2379,262.267,-36.923
2025-10-27T19:24:35,47.250,none,2417,2523,383.373,138.643
2025-10-27T19:24:35,47.250,none,2385,2551,468.275,287.880
2025-10-27T19:24:35,47.250,none,2372,2543,516.579,393.824
2025-10-27T19:24:35,47.250,none,2352,2483,533.232,451.213
2025-10-27T19:24:35,47.265,none,2318,2384,517.152,449.664
2025-10-27T19:24:35,47.312,none,2321,2321,492.443,408.040
2025-10-27T19:24:35,47.375,none,2299,2256,470.432,348.936
2025-10-27T19:24:35,47.375,none,2240,2159,439.467,272.808
2025-10-27T19:24:35,47.375,none,2242,2128,412.744,202.851
2025-10-27T19:24:35,47.375,none,2247,2112,393.432,149.528
2025-10-27T19:24:35,47.375,none,2236,2098,370.851,105.701
2025-10-27T19:24:35,47.437,none,2244,2155,353.840,85.659
2025-10-27T19:24:35,47.437,none,2230,2207,345.576,94.597
2025-10-27T19:24:35,47.437,none,2159,2240,322.787,115.443
2025-10-27T19:24:35,47.500,none,2130,2273,293.576,145.339
2025-10-27T19:24:35,47.500,none,2090,2244,259.163,171.864
2025-10-27T19:24:35,47.500,none,1999,2146,205.720,167.491
2025-10-27T19:24:35,47.562,none,1937,2105,143.536,144.851
2025-10-27T19:24:35,47.562,none,1890,2055,86.949,106.083
2025-10-27T19:24:35,47.562,none,1823,1983,23.459,46.725
2025-10-27T19:24:35,47.609,none,1782,1950,-39.576,-13.251
2025-10-27T19:24:35,47.625,none,1735,1895,-93.261,-64.688
2025-10-27T19:24:35,47.625,none,1667,1802,-147.760,-126.581
2025-10-27T19:24:35,47.672,none,1666,1776,-192.904,-183.653
2025-10-27T19:24:35,47.672,none,1653,1766,-227.269,-228.187
2025-10-27T19:24:35,47.672,none,1598,1759,-264.576,-267.349
2025-10-27T19:24:35,47.734,none,1535,1786,-305.184,-289.955
2025-10-27T19:24:35,47.734,none,1510,1798,-337.285,-291.512
