timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,status
2025-08-12 13:53,-89.72,85.29,-0.93,151.54,OK
2025-08-12 13:53,-88.78,85.29,-3.6,151.54,OK
2025-08-12 13:53,-88.28,85.29,-4.96,151.54,OK
2025-08-12 13:53,-84.58,85.29,-4.75,151.54,OK
2025-08-12 13:53,-79.26,85.29,-5.94,151.54,OK
2025-08-12 13:53,-72.77,85.29,-3.67,151.54,OK
2025-08-12 13:53,-65.36,85.29,-1.78,151.54,OK
2025-08-12 13:53,-56.41,85.29,-1.04,151.54,OK
2025-08-12 13:53,-48.73,85.29,-0.69,151.54,OK
2025-08-12 13:53,-42.91,85.29,1.35,151.54,OK
2025-08-12 13:53,-36.26,85.29,1.7,151.54,OK
2025-08-12 13:53,-31.92,85.29,3.01,151.54,OK
2025-08-12 13:53,-27.37,85.29,3.76,151.54,OK
2025-08-12 13:53,-27.52,85.29,3.37,151.54,OK
2025-08-12 13:53,-28.95,85.29,3.47,151.54,OK
2025-08-12 13:53,-28.33,85.29,3.47,151.54,OK
2025-08-12 13:53,-29.63,85.29,4.11,151.54,OK
2025-08-12 13:53,-32.9,85.29,4.73,151.54,OK
2025-08-12 13:53,-33.45,85.29,7.72,151.54,OK
2025-08-12 13:53,-35.07,85.29,8.59,151.54,OK
2025-08-12 13:53,-41.05,85.29,9.45,151.54,OK
2025-08-12 13:53,-43.27,85.29,8.76,151.54,OK
2025-08-12 13:53,-46.76,85.29,8.17,151.54,OK
2025-08-12 13:53,-47.34,85.29,6.8,151.54,OK
2025-08-12 13:53,-48.13,85.29,5.38,151.54,OK
2025-08-12 13:53,-46.96,85.29,4.28,151.54,OK
2025-08-12 13:53,-47.28,85.29,3.29,151.54,OK
2025-08-12 13:53,-44.71,85.29,3.31,151.54,OK
2025-08-12 13:53,-43.59,85.29,2.94,151.54,OK
2025-08-12 13:53,-40.85,85.29,2.86,151.54,OK
2025-08-12 13:53,-37.44,85.29,3.74,151.54,OK
2025-08-12 13:53,-32.71,85.29,4.06,151.54,OK
2025-08-12 13:53,-29.73,85.29,2.87,151.54,OK
2025-08-12 13:53,-25.59,85.29,1.33,151.54,OK
2025-08-12 13:53,-22.51,85.29,0.62,151.54,OK
2025-08-12 13:53,-20.72,85.29,-1.4,151.54,OK
2025-08-12 13:53,-18.54,85.29,-2.35,151.54,OK
2025-08-12 13:53,-15.91,85.29,-3.23,151.54,OK
2025-08-12 13:53,-14.63,85.29,-2.58,151.54,OK
2025-08-12 13:53,-12.6,85.29,-3.04,151.54,OK
2025-08-12 13:53,-7.43,85.29,-2.83,151.54,OK
2025-08-12 13:53,-3.87,85.29,-1.86,151.54,OK
2025-08-12 13:53,2.07,85.29,0.79,151.54,OK
2025-08-12 13:53,10.39,85.29,1.95,151.54,OK
2025-08-12 13:53,25.3,85.29,4.92,151.54,OK
2025-08-12 13:53,43.86,85.29,7.52,151.54,OK
2025-08-12 13:53,66.32,85.29,8.81,151.54,OK
2025-08-12 13:53,93.69,85.29,9.28,151.54,OK
2025-08-12 13:53,124.23,85.29,11.61,151.54,OK
2025-08-12 13:53,153.01,85.29,12.48,151.54,OK
2025-08-12 13:53,177.77,85.29,14.48,151.54,OK
2025-08-12 13:53,199.07,84.81,16.95,151.54,OK
2025-08-12 13:53,211.4,84.81,19.59,151.54,OK
2025-08-12 13:53,214.07,84.81,21.6,151.54,OK
2025-08-12 13:53,208.43,84.81,22.47,151.54,OK
2025-08-12 13:53,193.86,84.81,21.04,151.54,OK
2025-08-12 13:53,171.97,84.81,20.13,151.54,OK
2025-08-12 13:53,144.89,84.81,17.62,151.54,OK
2025-08-12 13:53,115.13,84.81,14.23,151.54,OK
2025-08-12 13:53,84.62,84.81,12.04,151.54,OK
2025-08-12 13:53,54.39,84.81,11.02,151.54,OK
2025-08-12 13:53,27.65,84.81,8.3,151.54,OK
2025-08-12 13:53,3.85,84.81,6.34,151.54,OK
2025-08-12 13:53,-16.2,84.81,3.71,151.54,OK
2025-08-12 13:53,-33.59,84.81,2.45,151.54,OK
2025-08-12 13:53,-47.39,84.81,1.73,151.54,OK
2025-08-12 13:53,-60.48,84.81,0.9,151.54,OK
2025-08-12 13:53,-71.72,84.81,0.69,151.54,OK
2025-08-12 13:53,-80.08,84.81,0.6,151.54,OK
2025-08-12 13:53,-87.1,84.81,-0.77,151.54,OK
2025-08-12 13:53,-91.32,84.81,-3.48,151.54,OK
2025-08-12 13:53,-91.72,84.81,-5.14,151.54,OK
2025-08-12 13:53,-88.96,84.81,-7.67,151.54,OK
2025-08-12 13:53,-84.89,84.81,-9.89,151.54,OK
2025-08-12 13:53,-79.34,84.81,-11.47,151.54,OK
2025-08-12 13:53,-74.88,84.81,-11.59,151.54,OK
2025-08-12 13:53,-69.54,84.81,-10.67,151.54,OK
2025-08-12 13:53,-64.61,84.81,-8.08,151.54,OK
2025-08-12 13:53,-60.07,84.81,-5.67,151.54,OK
2025-08-12 13:53,-54.11,84.81,-3.76,151.54,OK
2025-08-12 13:53,-47.83,84.81,-0.75,151.54,OK
2025-08-12 13:53,-42.11,84.81,-0.97,151.54,OK
2025-08-12 13:53,-34.96,84.81,-2.14,151.54,OK
2025-08-12 13:53,-28.82,84.81,-2.54,151.54,OK
2025-08-12 13:53,-26.26,84.81,-3.29,151.54,OK
2025-08-12 13:53,-22.07,84.81,-5.68,151.54,OK
2025-08-12 13:53,-19.82,84.81,-5.64,151.54,OK
2025-08-12 13:53,-19.06,84.81,-5.16,151.54,OK
2025-08-12 13:53,-18.56,84.81,-5.4,151.54,OK
2025-08-12 13:53,-17.23,84.81,-5.06,151.54,OK
2025-08-12 13:53,-19.09,84.81,-5.01,151.54,OK
2025-08-12 13:53,-19.91,84.81,-4.44,151.54,OK
2025-08-12 13:53,-21.38,84.81,-4.01,151.54,OK
2025-08-12 13:53,-24.22,84.81,-3.91,151.54,OK
2025-08-12 13:53,-26.8,84.81,-3.35,151.54,OK
2025-08-12 13:53,-30.34,84.81,-3.24,151.54,OK
2025-08-12 13:53,-33.79,84.81,-2.94,151.54,OK
2025-08-12 13:53,-36.96,84.81,-3.13,151.54,OK
2025-08-12 13:53,-38.9,84.81,-2.83,151.54,OK
2025-08-12 13:53,-40.32,84.81,-2.46,151.54,OK
2025-08-12 13:53,-39.28,84.81,-1.01,151.54,OK
2025-08-12 13:53,-38.55,84.81,-0.97,151.54,OK
2025-08-12 13:53,-36.1,84.81,-0.04,151.54,OK
2025-08-12 13:53,-32.22,84.81,1.01,151.54,OK
2025-08-12 13:53,-29.42,84.81,1.2,151.54,OK
2025-08-12 13:53,-25.84,84.81,0.86,151.54,OK
2025-08-12 13:53,-21.79,84.81,1.84,151.54,OK
2025-08-12 13:53,-20.02,84.81,2.19,151.54,OK
2025-08-12 13:53,-17,84.81,2.66,151.54,OK
2025-08-12 13:53,-12.93,84.81,2.32,151.54,OK
2025-08-12 13:53,-8.97,84.81,3.1,151.54,OK
2025-08-12 13:53,-4.88,84.81,2.5,151.54,OK
2025-08-12 13:53,0.43,84.81,1.73,151.54,OK
2025-08-12 13:53,2.44,84.81,0.6,151.54,OK
2025-08-12 13:53,6.06,84.81,1.06,151.54,OK
2025-08-12 13:53,10.38,84.81,-0.03,151.54,OK
2025-08-12 13:53,17.62,84.81,-0.68,151.54,OK
2025-08-12 13:53,29.7,84.81,-1.13,151.54,OK
2025-08-12 13:53,49.24,84.81,-0.8,151.54,OK
2025-08-12 13:53,72.97,84.81,0.46,151.54,OK
2025-08-12 13:53,101.29,84.81,2.27,151.54,OK
2025-08-12 13:53,132.91,84.81,4.34,151.54,OK
2025-08-12 13:53,161.94,84.81,7.08,151.54,OK
2025-08-12 13:53,185.63,84.81,8.56,151.54,OK
2025-08-12 13:53,203.54,84.58,9.75,151.54,OK
2025-08-12 13:53,214.21,84.58,10.26,151.54,OK
2025-08-12 13:53,213.41,84.58,10.19,151.54,OK
2025-08-12 13:53,205.18,84.58,9.35,151.54,OK
2025-08-12 13:53,189.37,84.58,8.93,151.54,OK
2025-08-12 13:53,167.18,84.58,6.97,151.54,OK
2025-08-12 13:53,140.67,84.58,4.18,151.54,OK
2025-08-12 13:53,113.91,84.58,2.06,151.54,OK
2025-08-12 13:53,85.51,84.58,1.14,151.54,OK
2025-08-12 13:53,58.68,84.58,-1.32,151.54,OK
2025-08-12 13:53,34.05,84.58,-4.21,151.54,OK
2025-08-12 13:53,10.28,84.58,-4.16,151.54,OK
2025-08-12 13:53,-11.69,84.58,-5.1,151.54,OK
2025-08-12 13:53,-31.42,84.58,-6.4,151.54,OK
2025-08-12 13:53,-47.76,84.58,-5.34,151.54,OK
2025-08-12 13:53,-63.74,84.58,-4.46,151.54,OK
2025-08-12 13:53,-75.35,84.58,-4.86,151.54,OK
2025-08-12 13:53,-85.85,84.58,-4.74,151.54,OK
2025-08-12 13:53,-93.68,84.58,-4.27,151.54,OK
2025-08-12 13:53,-99.79,84.58,-3.9,151.54,OK
2025-08-12 13:53,-100.56,84.58,-2.11,151.54,OK
2025-08-12 13:53,-101.59,84.58,-0.14,151.54,OK
2025-08-12 13:53,-100.47,84.58,1.02,151.54,OK
2025-08-12 13:53,-97.41,84.58,1.37,151.54,OK
2025-08-12 13:53,-93.8,84.58,1.73,151.54,OK
2025-08-12 13:53,-89.99,84.58,1.64,151.54,OK
2025-08-12 13:53,-85.1,84.58,1.83,151.54,OK
2025-08-12 13:53,-76.59,84.58,1.74,151.54,OK
2025-08-12 13:53,-66.89,84.58,0.49,151.54,OK
2025-08-12 13:53,-57.39,84.58,-0.04,151.54,OK
2025-08-12 13:53,-49.19,84.58,-1.82,151.54,OK
2025-08-12 13:53,-40.36,84.58,-3.88,151.54,OK
2025-08-12 13:53,-35.68,84.58,-4.73,151.54,OK
2025-08-12 13:53,-30.74,84.58,-4.45,151.54,OK
2025-08-12 13:53,-27.58,84.58,-5.45,151.54,OK
2025-08-12 13:53,-25.83,84.58,-4.82,151.54,OK
2025-08-12 13:53,-24,84.58,-4.61,151.54,OK
2025-08-12 13:53,-22.56,84.58,-4.4,151.54,OK
2025-08-12 13:53,-24.73,84.58,-3.42,151.54,OK
2025-08-12 13:53,-24.86,84.58,-1.91,151.54,OK
2025-08-12 13:53,-24.99,84.58,0.17,151.54,OK
2025-08-12 13:53,-28.08,84.58,2.42,151.54,OK
2025-08-12 13:53,-28.81,84.58,4.6,151.54,OK
2025-08-12 13:53,-29.34,84.58,6.48,151.54,OK
2025-08-12 13:53,-30.06,84.58,7.31,151.54,OK
2025-08-12 13:53,-31.91,84.58,6.17,151.54,OK
2025-08-12 13:53,-32.68,84.58,6.6,151.54,OK
2025-08-12 13:53,-34.5,84.58,6.23,151.54,OK
2025-08-12 13:53,-34.74,84.58,5.61,151.54,OK
2025-08-12 13:53,-35.34,84.58,5.55,151.54,OK
2025-08-12 13:53,-33.64,84.58,7.1,151.54,OK
2025-08-12 13:53,-31.01,84.58,7.11,151.54,OK
2025-08-12 13:53,-27.86,84.58,8.18,151.54,OK
2025-08-12 13:53,-25.13,84.58,9.93,151.54,OK
2025-08-12 13:53,-24.01,84.58,9.59,151.54,OK
2025-08-12 13:53,-20.86,84.58,10.95,151.54,OK
2025-08-12 13:53,-20.14,84.58,10.86,151.54,OK
2025-08-12 13:53,-19.83,84.58,10.15,151.54,OK
2025-08-12 13:53,-17.99,84.58,9.65,151.54,OK
2025-08-12 13:53,-15.73,84.58,11.09,151.54,OK
2025-08-12 13:53,-17.06,84.58,11.36,151.54,OK
2025-08-12 13:53,-16.62,84.58,11.67,151.54,OK
2025-08-12 13:53,-14.38,84.58,13.16,151.54,OK
2025-08-12 13:53,-14.41,84.58,12.72,151.54,OK
2025-08-12 13:53,-12.99,84.58,12.49,151.54,OK
2025-08-12 13:53,-8.73,84.58,10.65,151.54,OK
2025-08-12 13:53,-2.49,84.58,9.83,151.54,OK
2025-08-12 13:53,6.31,84.58,8.04,151.54,OK
2025-08-12 13:53,21.76,84.58,6.08,151.54,OK
2025-08-12 13:53,42.31,84.58,4.75,151.54,OK
2025-08-12 13:53,67.94,84.58,3.16,151.54,OK
2025-08-12 13:53,98.17,84.58,1.07,151.54,OK
2025-08-12 13:53,127.58,84.58,0.09,151.54,OK
2025-08-12 13:53,152.87,84.58,0.59,151.54,OK
2025-08-12 13:53,174.08,84.36,1.64,151.54,OK
2025-08-12 13:53,188.4,84.36,3.3,151.54,OK
2025-08-12 13:53,193.9,84.36,6.61,151.54,OK
2025-08-12 13:53,190.76,84.36,8.03,151.54,OK
2025-08-12 13:53,180.99,84.36,8.04,151.54,OK
2025-08-12 13:53,163.42,84.36,6.62,151.54,OK
2025-08-12 13:53,139.6,84.36,4.74,151.54,OK
2025-08-12 13:53,110.53,84.36,3.38,151.54,OK
2025-08-12 13:53,83.83,84.36,3.15,151.54,OK
2025-08-12 13:53,55.89,84.36,4.09,151.54,OK
2025-08-12 13:53,31.64,84.36,4.44,151.54,OK
2025-08-12 13:53,10.14,84.36,4.53,151.54,OK
2025-08-12 13:53,-6.88,84.36,2.52,151.54,OK
2025-08-12 13:53,-23.63,84.36,0.94,151.54,OK
2025-08-12 13:53,-35.9,84.36,-1.38,151.54,OK
2025-08-12 13:53,-47.53,84.36,-2.66,151.54,OK
2025-08-12 13:53,-54.92,84.36,-2.78,151.54,OK
2025-08-12 13:53,-59.97,84.36,-2.59,151.54,OK
2025-08-12 13:53,-64.55,84.36,-2.82,151.54,OK
2025-08-12 13:53,-67.94,84.36,-2.81,151.54,OK
2025-08-12 13:53,-70.41,84.36,-3.11,151.54,OK
2025-08-12 13:53,-72.19,84.36,-2.91,151.54,OK
2025-08-12 13:53,-73.05,84.36,-2.52,151.54,OK
2025-08-12 13:53,-71.28,84.36,-2.41,151.54,OK
2025-08-12 13:53,-68.81,84.36,-2.25,151.54,OK
2025-08-12 13:53,-64.91,84.36,-2.5,151.54,OK
2025-08-12 13:53,-59.41,84.36,-2.98,151.54,OK
2025-08-12 13:53,-51.95,84.36,-3.85,151.54,OK
2025-08-12 13:53,-45.82,84.36,-3.33,151.54,OK
2025-08-12 13:53,-37.86,84.36,-3.33,151.54,OK
2025-08-12 13:53,-30.72,84.36,-1.57,151.54,OK
2025-08-12 13:53,-25.44,84.36,-0.43,151.54,OK
2025-08-12 13:53,-20.63,84.36,0.96,151.54,OK
2025-08-12 13:53,-14.8,84.36,2.41,151.54,OK
2025-08-12 13:53,-10.14,84.36,4.25,151.54,OK
2025-08-12 13:53,-5.7,84.36,6.69,151.54,OK
2025-08-12 13:53,-2.69,84.36,8.8,151.54,OK
2025-08-12 13:53,-1.6,84.36,12.32,151.54,OK
2025-08-12 13:53,-2.61,84.36,11.64,151.54,OK
2025-08-12 13:53,-4.9,84.36,12.49,151.54,OK
2025-08-12 13:53,-7.7,84.36,11.92,151.54,OK
2025-08-12 13:53,-13.89,84.36,11.16,151.54,OK
2025-08-12 13:53,-19.9,84.36,6.61,151.54,OK
2025-08-12 13:53,-26.79,84.36,4.72,151.54,OK
2025-08-12 13:53,-32.98,84.36,1.56,151.54,OK
2025-08-12 13:53,-38.81,84.36,-3.39,151.54,OK
2025-08-12 13:53,-40.39,84.36,-8.14,151.54,OK
2025-08-12 13:53,-41.21,84.36,-11.38,151.54,OK
2025-08-12 13:53,-40,84.36,-14.63,151.54,OK
2025-08-12 13:53,-38.43,84.36,-17.34,151.54,OK
2025-08-12 13:53,-35.18,84.36,-18.49,151.54,OK
2025-08-12 13:53,-32.86,84.36,-19.32,151.54,OK
2025-08-12 13:53,-30.09,84.36,-18.49,151.54,OK
2025-08-12 13:53,-26.81,84.36,-17.02,151.54,OK
2025-08-12 13:53,-24.22,84.36,-14.91,151.54,OK
2025-08-12 13:53,-21.7,84.36,-14.81,151.54,OK
2025-08-12 13:53,-18.73,84.36,-13.39,151.54,OK
2025-08-12 13:53,-15.61,84.36,-12.15,151.54,OK
2025-08-12 13:53,-15.11,84.36,-13.56,151.54,OK
2025-08-12 13:53,-12.41,84.36,-14.36,151.54,OK
2025-08-12 13:53,-12.59,84.36,-15.02,151.54,OK
2025-08-12 13:53,-9.98,84.36,-16.31,151.54,OK
2025-08-12 13:53,-7.77,84.36,-19.91,151.54,OK
2025-08-12 13:53,0.45,84.36,-20.63,151.54,OK
2025-08-12 13:53,12.28,84.36,-23.43,151.54,OK
2025-08-12 13:53,30.16,84.36,-21.46,151.54,OK
2025-08-12 13:53,53.17,84.36,-22,151.54,OK
2025-08-12 13:53,81.2,84.36,-19.54,151.54,OK
2025-08-12 13:53,109.83,84.36,-16.53,151.54,OK
2025-08-12 13:53,135.72,84.36,-12.61,151.54,OK
2025-08-12 13:53,158.24,84.36,-13.09,151.54,OK
2025-08-12 13:53,170.59,83.61,-10.9,151.54,OK
2025-08-12 13:53,176.66,83.61,-10.09,151.54,OK
2025-08-12 13:53,174.27,83.61,-10.94,151.54,OK
2025-08-12 13:53,163.21,83.61,-12.19,151.54,OK
2025-08-12 13:53,147.7,83.61,-9.74,151.54,OK
2025-08-12 13:53,127.42,83.61,-9.04,151.54,OK
2025-08-12 13:53,102.07,83.61,-7.17,151.54,OK
2025-08-12 13:53,75.23,83.61,-3.76,151.54,OK
2025-08-12 13:53,49.22,83.61,-0.02,151.54,OK
2025-08-12 13:53,22,83.61,-0.16,151.54,OK
2025-08-12 13:53,-1.42,83.61,1.1,151.54,OK
2025-08-12 13:53,-22.71,83.61,1.09,151.54,OK
2025-08-12 13:53,-41.41,83.61,0,151.54,OK
2025-08-12 13:53,-59.08,83.61,0.05,151.54,OK
2025-08-12 13:53,-74.01,83.61,0.47,151.54,OK
2025-08-12 13:53,-88.21,83.61,1.12,151.54,OK
2025-08-12 13:53,-100.14,83.61,2.33,151.54,OK
2025-08-12 13:53,-108.54,83.61,4.49,151.54,OK
2025-08-12 13:53,-111.05,83.61,4,151.54,OK
2025-08-12 13:53,-110.61,83.61,4.58,151.54,OK
2025-08-12 13:53,-105.06,83.61,5.55,151.54,OK
2025-08-12 13:53,-97.14,83.61,5.49,151.54,OK
2025-08-12 13:53,-87.32,83.61,4.74,151.54,OK
2025-08-12 13:53,-77.43,83.61,4.25,151.54,OK
2025-08-12 13:53,-65.61,83.61,4.38,151.54,OK
2025-08-12 13:53,-54.13,83.61,4.06,151.54,OK
2025-08-12 13:53,-43.29,83.61,3.37,151.54,OK
2025-08-12 13:53,-33.21,83.61,2.61,151.54,OK
2025-08-12 13:53,-25.42,83.61,1.44,151.54,OK
2025-08-12 13:53,-19.19,83.61,1.22,151.54,OK
2025-08-12 13:53,-15.86,83.61,-0.11,151.54,OK
2025-08-12 13:53,-12.59,83.61,0.5,151.54,OK
2025-08-12 13:53,-11.04,83.61,1.19,151.54,OK
2025-08-12 13:53,-11.54,83.61,2.97,151.54,OK
2025-08-12 13:53,-13.95,83.61,2.95,151.54,OK
2025-08-12 13:53,-15.4,83.61,3.9,151.54,OK
2025-08-12 13:53,-17.48,83.61,3.9,151.54,OK
2025-08-12 13:53,-22.4,83.61,3.24,151.54,OK
2025-08-12 13:53,-24.52,83.61,2.58,151.54,OK
2025-08-12 13:53,-26.22,83.61,3.12,151.54,OK
2025-08-12 13:53,-30.95,83.61,3.11,151.54,OK
2025-08-12 13:53,-34.87,83.61,3.29,151.54,OK
2025-08-12 13:53,-35.66,83.61,3.62,151.54,OK
2025-08-12 13:53,-36.89,83.61,4.87,151.54,OK
2025-08-12 13:53,-38.61,83.61,6.64,151.54,OK
2025-08-12 13:53,-37.16,83.61,7.74,151.54,OK
2025-08-12 13:53,-36.86,83.61,7.99,151.54,OK
2025-08-12 13:53,-36.87,83.61,7.99,151.54,OK
2025-08-12 13:53,-36.09,83.61,7.72,151.54,OK
2025-08-12 13:53,-34.2,83.61,4.2,151.54,OK
2025-08-12 13:53,-32.69,83.61,2.1,151.54,OK
2025-08-12 13:53,-31.51,83.61,1.07,151.54,OK
2025-08-12 13:53,-30.32,83.61,0.88,151.54,OK
2025-08-12 13:53,-29.39,83.61,0.03,151.54,OK
2025-08-12 13:53,-29.17,83.61,0.37,151.54,OK
2025-08-12 13:53,-27.66,83.61,-0.39,151.54,OK
2025-08-12 13:53,-23.42,83.61,-0.53,151.54,OK
2025-08-12 13:53,-19.77,83.61,-1.64,151.54,OK
2025-08-12 13:53,-16.74,83.61,-3.1,151.54,OK
2025-08-12 13:53,-11.24,83.61,-3.88,151.54,OK
2025-08-12 13:53,-5.09,83.61,-4.42,151.54,OK
2025-08-12 13:53,3.39,83.61,-5.67,151.54,OK
2025-08-12 13:53,17.24,83.61,-5.49,151.54,OK
2025-08-12 13:53,38.4,83.61,-5.04,151.54,OK
2025-08-12 13:53,64.5,83.61,-4.49,151.54,OK
2025-08-12 13:53,92.89,83.61,-1.02,151.54,OK
2025-08-12 13:53,122.35,83.61,1.38,151.54,OK
2025-08-12 13:53,149.85,83.61,2.18,151.54,OK
2025-08-12 13:53,171.24,83.87,5.25,151.54,OK
2025-08-12 13:53,184.89,83.87,7.26,151.54,OK
2025-08-12 13:53,189.96,83.87,6.42,151.54,OK
2025-08-12 13:53,187.19,83.87,5.77,151.54,OK
2025-08-12 13:53,176.37,83.87,7.43,151.54,OK
2025-08-12 13:53,156.93,83.87,7.06,151.54,OK
2025-08-12 13:53,132.7,83.87,6.53,151.54,OK
2025-08-12 13:53,105.91,83.87,5.41,151.54,OK
2025-08-12 13:53,74.59,83.87,5.09,151.54,OK
2025-08-12 13:53,44.33,83.87,3.2,151.54,OK
2025-08-12 13:53,16.44,83.87,2.08,151.54,OK
2025-08-12 13:53,-9.77,83.87,0.01,151.54,OK
2025-08-12 13:53,-31.8,83.87,-1.24,151.54,OK
2025-08-12 13:53,-49.28,83.87,-1.94,151.54,OK
2025-08-12 13:53,-64.55,83.87,-1.48,151.54,OK
2025-08-12 13:53,-75.14,83.87,-1.81,151.54,OK
2025-08-12 13:53,-84.11,83.87,-0.23,151.54,OK
2025-08-12 13:53,-90.11,83.87,0.84,151.54,OK
2025-08-12 13:53,-92.47,83.87,1.38,151.54,OK
2025-08-12 13:53,-91.84,83.87,1.34,151.54,OK
2025-08-12 13:53,-89.06,83.87,0.87,151.54,OK
2025-08-12 13:53,-84.66,83.87,1.29,151.54,OK
2025-08-12 13:53,-78.65,83.87,1.09,151.54,OK
2025-08-12 13:53,-72.75,83.87,1.64,151.54,OK
2025-08-12 13:53,-66.36,83.87,1.88,151.54,OK
2025-08-12 13:53,-60.31,83.87,2.68,151.54,OK
2025-08-12 13:53,-51.81,83.87,1.91,151.54,OK
2025-08-12 13:53,-44.59,83.87,3.61,151.54,OK
2025-08-12 13:53,-38.14,83.87,2.75,151.54,OK
2025-08-12 13:53,-30.76,83.87,2.42,151.54,OK
2025-08-12 13:53,-25.33,83.87,1.87,151.54,OK
2025-08-12 13:53,-20.44,83.87,2.2,151.54,OK
2025-08-12 13:53,-16.52,83.87,1.5,151.54,OK
2025-08-12 13:53,-13.19,83.87,2.51,151.54,OK
2025-08-12 13:53,-14.01,83.87,2.16,151.54,OK
2025-08-12 13:53,-14.26,83.87,2.57,151.54,OK
2025-08-12 13:53,-17.98,83.87,2.47,151.54,OK
2025-08-12 13:53,-21.34,83.87,1.1,151.54,OK
2025-08-12 13:53,-27.13,83.87,-0.17,151.54,OK
2025-08-12 13:53,-30.04,83.87,-0.04,151.54,OK
2025-08-12 13:53,-34.75,83.87,-0.13,151.54,OK
2025-08-12 13:53,-37.35,83.87,-1.53,151.54,OK
2025-08-12 13:53,-40.19,83.87,-2.49,151.54,OK
2025-08-12 13:53,-40.82,83.87,-0.71,151.54,OK
2025-08-12 13:53,-43.52,83.87,-1.86,151.54,OK
2025-08-12 13:53,-46.1,83.87,-1.96,151.54,OK
2025-08-12 13:53,-47.65,83.87,-0.19,151.54,OK
2025-08-12 13:53,-49,83.87,4.43,151.54,OK
2025-08-12 13:53,-50.14,83.87,7.25,151.54,OK
2025-08-12 13:53,-47.74,83.87,12.18,151.54,OK
2025-08-12 13:53,-44.3,83.87,16.81,151.54,OK
2025-08-12 13:53,-41.94,83.87,22.52,151.54,OK
2025-08-12 13:53,-38.9,83.87,25.96,151.54,OK
2025-08-12 13:53,-34.45,83.87,28.84,151.54,OK
2025-08-12 13:53,-32.08,83.87,31.87,151.54,OK
2025-08-12 13:53,-28.8,83.87,33.74,151.54,OK
2025-08-12 13:53,-24.64,83.87,34.09,151.54,OK
2025-08-12 13:53,-20.21,83.87,34.25,151.54,OK
2025-08-12 13:53,-15.86,83.87,32.89,151.54,OK
2025-08-12 13:53,-10.9,83.87,31.48,151.54,OK
2025-08-12 13:53,-5.48,83.87,29.44,151.54,OK
2025-08-12 13:53,1.02,83.87,27.11,151.54,OK
2025-08-12 13:53,7.93,83.87,24.33,151.54,OK
2025-08-12 13:53,17.4,83.87,22.21,151.54,OK
2025-08-12 13:53,30.49,83.87,19.05,151.54,OK
2025-08-12 13:53,48.11,83.87,16.28,151.54,OK
2025-08-12 13:53,71.15,83.87,14.36,151.54,OK
2025-08-12 13:53,98.69,83.87,13.21,151.54,OK
2025-08-12 13:53,129.08,83.87,11.96,151.54,OK
2025-08-12 13:53,158.06,83.87,10.36,151.54,OK
2025-08-12 13:53,184.32,83.87,10.34,151.54,OK
2025-08-12 13:53,202.71,84.1,10,151.54,OK
2025-08-12 13:53,213.57,84.1,8.51,151.54,OK
2025-08-12 13:53,213.86,84.1,8.01,151.54,OK
2025-08-12 13:53,205.87,84.1,7.91,151.54,OK
2025-08-12 13:53,188.71,84.1,5.3,151.54,OK
2025-08-12 13:53,166.89,84.1,4.05,151.54,OK
2025-08-12 13:53,139.55,84.1,2.2,151.54,OK
2025-08-12 13:53,111.39,84.1,-0.66,151.54,OK
2025-08-12 13:53,82.35,84.1,-3.9,151.54,OK
2025-08-12 13:53,56.56,84.1,-4.29,151.54,OK
2025-08-12 13:53,33.03,84.1,-7.3,151.54,OK
2025-08-12 13:53,11.74,84.1,-8.06,151.54,OK
2025-08-12 13:53,-6.84,84.1,-8.17,151.54,OK
2025-08-12 13:53,-22.38,84.1,-6.38,151.54,OK
2025-08-12 13:53,-36.78,84.1,-6.19,151.54,OK
2025-08-12 13:53,-48.92,84.1,-5.2,151.54,OK
2025-08-12 13:53,-58.32,84.1,-4.56,151.54,OK
2025-08-12 13:53,-67.24,84.1,-4.64,151.54,OK
2025-08-12 13:53,-72.33,84.1,-3.91,151.54,OK
2025-08-12 13:53,-76.37,84.1,-3.48,151.54,OK
2025-08-12 13:53,-80.37,84.1,-2.41,151.54,OK
2025-08-12 13:53,-82.07,84.1,-0.23,151.54,OK
2025-08-12 13:53,-81.23,84.1,2.09,151.54,OK
2025-08-12 13:53,-80.97,84.1,3.22,151.54,OK
2025-08-12 13:53,-78.83,84.1,7.83,151.54,OK
2025-08-12 13:53,-74,84.1,11.8,151.54,OK
2025-08-12 13:53,-68.26,84.1,13.4,151.54,OK
2025-08-12 13:53,-61.38,84.1,15.15,151.54,OK
2025-08-12 13:53,-53.73,84.1,16.62,151.54,OK
2025-08-12 13:53,-45.65,84.1,14.91,151.54,OK
2025-08-12 13:53,-38.46,84.1,12.7,151.54,OK
2025-08-12 13:53,-33.03,84.1,12.02,151.54,OK
2025-08-12 13:53,-29.78,84.1,11.49,151.54,OK
2025-08-12 13:53,-26.43,84.1,10.44,151.54,OK
2025-08-12 13:53,-24.53,84.1,9.39,151.54,OK
2025-08-12 13:53,-23.42,84.1,8.95,151.54,OK
2025-08-12 13:53,-23.22,84.1,7.55,151.54,OK
2025-08-12 13:53,-22.08,84.1,6.15,151.54,OK
2025-08-12 13:53,-23.02,84.1,5.36,151.54,OK
2025-08-12 13:53,-23.91,84.1,3.8,151.54,OK
2025-08-12 13:53,-26,84.1,2.68,151.54,OK
